itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.88123529357836,None,4,38.36928673135117,200.88123529357836,None,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
5,karton,hentes,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,,243.29698236566037,None,244.29644059203565,None,244.29644059203565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.286741851829,None,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,250.2848559077829,None,251.29485445842147,None,251.29485445842147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
10,málna,dominó,,,,,,,,,0,0,0,0,0,2,2,9,,,,,,,,,,,,,257.2792285545729,None,258.29183489549905,None,258.29183489549905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,3,3,8,,,,,,,,,,,,,264.27920522913337,None,265.29754870850593,None,265.29754870850593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,,271.27911939146,None,272.30685464758426,None,272.30685464758426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,,278.2794493692927,None,279.299047449138,None,279.299047449138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,6,6,1,,,,,,,,,,,,,285.28135241847485,None,286.2999285310507,None,286.2999285310507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,,292.28046138444915,None,293.30394269293174,None,293.30394269293174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,8,8,5,,,,,,,,,,,,,299.2906679986045,None,300.297786006704,None,300.297786006704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,9,9,7,,,,,,,,,,,,,306.27913369750604,None,307.2891642819159,None,307.2891642819159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,0,0,2,,,,,,,,,339.15427948208526,None,,,,,,,,,,,limonádé,340.16208761325106,None,4,5.907212429214269,340.16208761325106,None,340.16208761325106,None,340.16208761325106,None,fogó,346.11875848658383,None,346.11875848658383,None,down,4.045544426422566,346.11875848658383,None,350.19636924704537,None,4,0.9359796056523919,350.19636924704537,None,,,,,,,335.1342879785225,None,313.2943898146041,None,u,15.078373970463872,313.2943898146041,None,328.4174442351796,None,4,6.686084880959243,328.4174442351796,None,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,1,1,3,,,,,,,,,351.1552025494166,None,,,,,,,,,,,ananász,352.17188463173807,None,4,3.31733121490106,352.17188463173807,None,352.17188463173807,None,352.17188463173807,None,mocsár,355.5238977461122,None,355.5238977461122,None,down,2.576214963104576,355.5238977461122,None,358.14283599471673,None,4,2.1693318895995617,358.14283599471673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,2,2,1,,,,,,,,,360.3412233632989,None,,,,,,,,,,,kötény,361.36092158732936,None,4,8.04001503996551,361.36092158732936,None,361.36092158732936,None,361.36092158732936,None,tisztítás,369.44067798228934,None,369.44067798228934,None,down,7.187333883717656,369.44067798228934,None,376.66037614410743,None,4,5.663475324399769,376.66037614410743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,3,3,5,,,,,,,,,382.3649475676939,None,,,,,,,,,,,triatlon,383.3795004985295,None,4,13.2521420577541,383.3795004985295,None,383.3795004985295,None,383.3795004985295,None, ,396.67710705427453,None,396.67710705427453,None,down,2.7506451830267906,396.67710705427453,None,399.45307470439,None,4,6.118625997565687,399.45307470439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,4,4,7,,,,,,,,,405.601167332381,None,,,,,,,,,,,szalvéta,406.621294434648,None,None,,406.621294434648,None,406.621294434648,None,406.621294434648,None, ,421.6147122909315,None,421.6147122909315,None,down,1.34878362249583,421.6147122909315,None,422.99177294317633,None,4,0.9856585534289479,422.99177294317633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,5,5,9,,,,,,,,,424.00187816889957,None,,,,,,,,,,,dominó,425.02393755503,None,None,,425.02393755503,None,425.02393755503,None,425.02393755503,None,,440.013802472502,None,440.013802472502,None,down,3.445486454758793,440.013802472502,None,443.4936147239059,None,4,1.4577796119265258,443.4936147239059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,6,6,0,,,,,,,,,444.978505091276,None,,,,,,,,,,,kirakó,445.9972233334556,None,4,11.69584146887064,445.9972233334556,None,445.9972233334556,None,445.9972233334556,None,,457.73272249568254,None,457.73272249568254,None,down,1.8544825068674982,457.73272249568254,None,459.60866756690666,None,4,0.9834031336940825,459.60866756690666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,7,7,8,,,,,,,,,460.62254405906424,None,,,,,,,,,,,szilva,461.6409397874959,None,4,5.142043860629201,461.6409397874959,None,461.6409397874959,None,461.6409397874959,None,kötény,466.81587663758546,None,466.81587663758546,None,down,4.595390385016799,466.81587663758546,None,471.4448249437846,None,4,4.066952564753592,471.4448249437846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,8,8,4,,,,,,,,,475.5546693596989,None,,,,,,,,,,,hentes,476.57324298424646,None,4,3.629587735980749,476.57324298424646,None,476.57324298424646,None,476.57324298424646,None,karton,480.23240464692935,None,480.23240464692935,None,down,1.8187207924202085,480.23240464692935,None,482.08862288156524,None,4,3.0010437378659844,482.08862288156524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,9,9,6,,,,,,,,,485.1304386500269,None,,,,,,,,,,,csavarhúzó,486.16680496092886,None,4,7.662928885780275,486.16680496092886,None,486.16680496092886,None,486.16680496092886,None, ,493.8788859494962,None,493.8788859494962,None,down,1.4356203926727176,493.8788859494962,None,495.35924184089527,None,4,1.4015147886238992,495.35924184089527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22.574654954019934,496.8138022236526,None,496.8138022236526,None,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,0,0,5,,,,,,,,,,,,,523.4378652386367,None,524.4384850747883,None,524.4384850747883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.4163187025115,None,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,1,1,2,,,,,,,,,,,,,530.4256660053506,None,531.4355392204598,None,531.4355392204598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,2,2,7,,,,,,,,,,,,,537.4257978722453,None,538.4434652230702,None,538.4434652230702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,,,,,,,544.4259878969751,None,545.4388038562611,None,545.4388038562611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,4,4,8,,,,,,,,,,,,,551.4267287147231,None,552.444085992407,None,552.444085992407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,5,5,6,,,,,,,,,,,,,558.4277149164118,None,559.4468331132084,None,559.4468331132084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,6,6,3,,,,,,,,,,,,,565.4261558405124,None,566.4326316197403,None,566.4326316197403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,7,7,0,,,,,,,,,,,,,572.4260420124047,None,573.436055180151,None,573.436055180151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
10,málna,dominó,,,,,,,,,1,0,1,0,0,8,8,9,,,,,,,,,,,,,579.4258355037309,None,580.4337596404366,None,580.4337596404366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
5,karton,hentes,,,,,,,,,1,0,1,0,0,9,9,4,,,,,,,,,,,,,586.432101664599,None,587.4368274095468,None,587.4368274095468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,0,0,1,,,,,,,,,601.4973934539594,None,,,,,,,,,,,kötény,602.5049658422358,None,4,3.4884066078811884,602.5049658422358,None,602.5049658422358,None,602.5049658422358,None,tisztás,606.0299956523813,None,606.0299956523813,None,down,2.403527934104204,606.0299956523813,None,608.475015908014,None,4,1.9123577224090695,608.475015908014,None,,,,,,,597.4826365024783,None,593.4246294205077,None,u,2.8489276180043817,593.4246294205077,None,596.297429903876,None,4,1.157066100742668,596.297429903876,None,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,1,1,5,,,,,,,,,610.4158895132132,None,,,,,,,,,,,triatlon,611.4438129286282,None,4,1.8396148369647563,611.4438129286282,None,611.4438129286282,None,611.4438129286282,None,menta,613.3132243733853,None,613.3132243733853,None,down,1.4559990991838276,613.3132243733853,None,614.806661512237,None,4,0.8235037629492581,614.806661512237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,2,2,2,,,,,,,,,615.6613573697396,None,,,,,,,,,,,limonádé,616.6777387084439,None,4,3.009499696083367,616.6777387084439,None,616.6777387084439,None,616.6777387084439,None,fogó,619.7186932996847,None,619.7186932996847,None,down,1.9303936162032187,619.7186932996847,None,621.6849976023659,None,4,0.819208761677146,621.6849976023659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,3,3,7,,,,,,,,,622.5321988230571,None,,,,,,,,,,,szalvéta,623.5472135990858,None,4,3.8628632011823356,623.5472135990858,None,623.5472135990858,None,623.5472135990858,None,puska,627.4430705555715,None,627.4430705555715,None,down,2.189930477645248,627.4430705555715,None,629.6734228702262,None,4,0.9585683243349195,629.6734228702262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,4,4,8,,,,,,,,,630.6688632029109,None,,,,,,,,,,,szilva,631.6813252363354,None,4,3.4007780142128468,631.6813252363354,None,631.6813252363354,None,631.6813252363354,None,kecske,635.116591704078,None,635.116591704078,None,down,2.628757969941944,635.116591704078,None,637.7793296319433,None,4,1.4845622549764812,637.7793296319433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,5,5,6,,,,,,,,,639.2987040979788,None,,,,,,,,,,,csavarhúzó,640.3116211346351,None,4,5.775625543203205,640.3116211346351,None,640.3116211346351,None,640.3116211346351,None,hering,646.1262773820199,None,646.1262773820199,None,down,1.9386477307416499,646.1262773820199,None,648.0956460325979,None,4,1.5902559771202505,648.0956460325979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,6,6,0,,,,,,,,,649.7209138870239,None,,,,,,,,,,,kirakó,650.7377943913452,None,4,5.618071783799678,650.7377943913452,None,650.7377943913452,None,650.7377943913452,None,bagoly,656.3914680322632,None,656.3914680322632,None,down,2.52132136747241,656.3914680322632,None,658.9525310648605,None,4,1.2652164637111127,658.9525310648605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,7,7,3,,,,,,,,,660.2621626900509,None,,,,,,,,,,,ananász,661.2859693113714,None,4,12.750668508466333,661.2859693113714,None,661.2859693113714,None,661.2859693113714,None, ,674.0695783933625,None,674.0695783933625,None,down,1.40302317077294,674.0695783933625,None,675.5099099138752,None,4,2.1567653571255505,675.5099099138752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,8,8,9,,,,,,,,,677.698988233693,None,,,,,,,,,,,dominó,678.7083056797273,None,4,2.03025129949674,678.7083056797273,None,678.7083056797273,None,678.7083056797273,None,málna,680.7754949205555,None,680.7754949205555,None,down,1.6731513612903655,680.7754949205555,None,682.4820900638588,None,4,0.8624567156657577,682.4820900638588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,9,9,4,,,,,,,,,683.3888599309139,None,,,,,,,,,,,hentes,684.40433935076,None,4,2.0101565420627594,684.40433935076,None,684.40433935076,None,684.40433935076,None, karton,686.4503807653673,None,686.4503807653673,None,down,1.8060998343862593,686.4503807653673,None,688.2816833294928,None,4,0.6718096788972616,688.2816833294928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,27.549277127254754,689.0148707800545,None,689.0148707800545,None,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,720.6280451435596,None,721.603381388355,None,721.603381388355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.5905113136396,None,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,1,1,8,,,,,,,,,,,,,727.5881989798509,None,728.5999301481061,None,728.5999301481061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
5,karton,hentes,,,,,,,,,2,0,2,0,0,2,2,4,,,,,,,,,,,,,734.5896047293209,None,735.6019520019181,None,735.6019520019181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,741.59140701266,None,742.6098288656212,None,742.6098288656212,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,4,4,5,,,,,,,,,,,,,748.5889211371541,None,749.6030199984089,None,749.6030199984089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,5,5,0,,,,,,,,,,,,,755.5901533449069,None,756.6060784370638,None,756.6060784370638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997941,2022_Jun_21_1516,palt,2021.1.2,53.7871909103679,
