itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8.323764715227298,585.1639365522424,None,585.1639365522424,None,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,0,0,7,,,,,,,,,,,,,597.5519454670139,None,598.5434021319961,None,598.5434021319961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.5303852866637,None,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
5,karton,hentes,,,,,,,,,1,0,1,0,0,1,1,4,,,,,,,,,,,,,604.5333230494289,None,605.5442573985783,None,605.5442573985783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,2,2,6,,,,,,,,,,,,,611.5297343510902,None,612.5476495410549,None,612.5476495410549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,,,,,,,618.5317092392361,None,619.550144742243,None,619.550144742243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,4,4,0,,,,,,,,,,,,,625.5297660736833,None,626.5419783465331,None,626.5419783465331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,5,5,2,,,,,,,,,,,,,632.5415640865685,None,633.5439299092395,None,633.5439299092395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
10,málna,dominó,,,,,,,,,1,0,1,0,0,6,6,9,,,,,,,,,,,,,639.5314971331973,None,640.5446505100699,None,640.5446505100699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,7,7,5,,,,,,,,,,,,,646.5304350476945,None,647.545831088908,None,647.545831088908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,653.5458559694234,None,654.5495777782053,None,654.5495777782053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,9,9,3,,,,,,,,,,,,,660.5329240286956,None,661.5516235757386,None,661.5516235757386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,0,0,1,,,,,,,,,681.4339995497139,None,,,,,,,,,,,tisztás,682.451626125956,None,4,4.290003458387218,682.451626125956,None,682.451626125956,None,682.451626125956,None, kötény,686.7795399723109,None,686.7795399723109,None,down,3.8998719276860356,686.7795399723109,None,690.7334093846148,None,4,4.005043273442425,690.7334093846148,None,,,,,,,677.4218550762162,None,667.5442651737249,None,u,2.9595200803596526,667.5442651737249,None,670.5481555478182,None,4,6.839427288738079,670.5481555478182,None,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,1,1,4,,,,,,,,,694.7659185313387,None,,,,,,,,,,,hentes,695.7936201472767,None,4,7.92875163431745,695.7936201472767,None,695.7936201472767,None,695.7936201472767,None, kirakó,703.7643184054177,None,703.7643184054177,None,down,2.8350091374013573,703.7643184054177,None,706.6386822427157,None,4,4.823555408162065,706.6386822427157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,2,2,3,,,,,,,,,711.488256102195,None,,,,,,,,,,,mocsár,712.5156930519734,None,4,3.527768482104875,712.5156930519734,None,712.5156930519734,None,712.5156930519734,None, ananász,716.0794918908505,None,716.0794918908505,None,down,2.983681203913875,716.0794918908505,None,719.1091802130686,None,4,1.4839828797848895,719.1091802130686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,3,3,0,,,,,,,,,720.6153039212804,None,,,,,,,,,,,kirakó,721.6433442226844,None,4,5.008711900212802,721.6433442226844,None,721.6433442226844,None,721.6433442226844,None, bagoly,726.6863314727088,None,726.6863314727088,None,down,3.176690597552806,726.6863314727088,None,729.893605467747,None,4,2.0533897788263857,729.893605467747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,4,4,9,,,,,,,,,731.9666315437062,None,,,,,,,,,,,dominó,732.980419994914,None,4,4.376664348645136,732.980419994914,None,732.980419994914,None,732.980419994914,None, málna,737.3905109580373,None,737.3905109580373,None,down,3.016472744056955,737.3905109580373,None,740.434503690456,None,4,0.6813553766114637,740.434503690456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,5,5,5,,,,,,,,,741.1516524370527,None,,,,,,,,,,,triatlon,742.1720279955771,None,None,,742.1720279955771,None,742.1720279955771,None,742.1720279955771,None, ,757.1577661931515,None,757.1577661931515,None,down,1.2649108719779179,757.1577661931515,None,758.4681417888496,None,4,1.6523590427823365,758.4681417888496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,6,6,8,,,,,,,,,760.1611866372405,None,,,,,,,,,,,szilva,761.1782729960978,None,4,3.837231586338021,761.1782729960978,None,761.1782729960978,None,761.1782729960978,None, kecske,765.0524427655619,None,765.0524427655619,None,down,2.3464448280865327,765.0524427655619,None,767.4409900316969,None,4,1.3574149429332465,767.4409900316969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,7,7,6,,,,,,,,,768.8194305355428,None,,,,,,,,,,,hering,769.8487705310108,None,None,,769.8487705310108,None,769.8487705310108,None,769.8487705310108,None, ,784.8450194876641,None,784.8450194876641,None,down,2.4092748833354563,784.8450194876641,None,787.3007795054,None,4,3.594451590673998,787.3007795054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,8,8,7,,,,,,,,,790.914573181537,None,,,,,,,,,,,szalvéta,791.9423379317159,None,None,,791.9423379317159,None,791.9423379317159,None,791.9423379317159,None, ,806.9275990460301,None,806.9275990460301,None,down,1.590719518600963,806.9275990460301,None,808.556124454597,None,4,3.0268634546082467,808.556124454597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,9,9,2,,,,,,,,,811.6192017595749,None,,,,,,,,,,,limonádé,812.6328459039796,None,4,14.803971360088326,812.6328459039796,None,812.6328459039796,None,812.6328459039796,None, ,827.4690897351829,None,827.4690897351829,None,down,1.2406788390362635,827.4690897351829,None,828.7414348946186,None,4,3.0484973434358835,828.7414348946186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9.997814560774714,831.8528049009619,None,831.8528049009619,None,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,845.8967935902765,None,846.8967948342906,None,846.8967948342906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.8786367487628,None,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,1,1,7,,,,,,,,,,,,,852.876407457632,None,853.8847822273383,None,853.8847822273383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,2,2,6,,,,,,,,,,,,,859.8780999523588,None,860.8871020211373,None,860.8871020211373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,866.8811241748044,None,867.8991024988936,None,867.8991024988936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
5,karton,hentes,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,873.8780156697612,None,874.8987047221744,None,874.8987047221744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
10,málna,dominó,,,,,,,,,2,0,2,0,0,5,5,9,,,,,,,,,,,,,880.8883056143532,None,881.8976221103221,None,881.8976221103221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,6,6,8,,,,,,,,,,,,,887.8763042036444,None,888.8952786800219,None,888.8952786800219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905303,2022_May_09_1547,palt,2021.1.2,54.00755179326402,
