itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
5,karton,hentes,,,,,,,,,2,0,2,0,0,6,6,4,,,,,,,,,,,,,747.2269679405726,None,748.219415767584,None,748.219415767584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,7,7,5,,,,,,,,,,,,,754.2260290118866,None,755.2347608325072,None,755.2347608325072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,8,8,2,,,,,,,,,,,,,761.2228738497943,None,762.234152814839,None,762.234152814839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,9,9,7,,,,,,,,,,,,,768.2225497812033,None,769.2341714752838,None,769.2341714752838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,0,0,7,,,,,,,,,785.0779099483043,None,,,,,,,,,,,szalvéta,786.0670240959153,None,4,1.4160406622104347,786.0670240959153,None,786.0670240959153,None,786.0670240959153,None,puska,787.529319523368,None,787.529319523368,None,down,2.7187570561654866,787.529319523368,None,790.2853068667464,None,4,1.1577338320203125,790.2853068667464,None,,,,,,,781.052399944514,None,775.2218257575296,None,u,3.1703619435429573,775.2218257575296,None,778.430876608938,None,4,2.581509849987924,778.430876608938,None,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,1,1,2,,,,,,,,,791.476768118795,None,,,,,,,,,,,limonádé,792.506471735891,None,4,1.2934732777066529,792.506471735891,None,792.506471735891,None,792.506471735891,None,fogó,793.8435895009898,None,793.8435895009898,None,down,1.8443993623368442,793.8435895009898,None,795.7152134468779,None,4,1.2968327710404992,795.7152134468779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,2,2,8,,,,,,,,,797.0393012799323,None,,,,,,,,,,,kecske,798.0497103594244,None,4,1.4621330820955336,798.0497103594244,None,798.0497103594244,None,798.0497103594244,None,szilva,799.5601953244768,None,799.5601953244768,None,down,3.087688928935677,799.5601953244768,None,802.6742750280537,None,4,1.0136021836660802,802.6742750280537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,3,3,6,,,,,,,,,803.7223221240565,None,,,,,,,,,,,csavarhúzó,804.7398448572494,None,4,1.2653141198679805,804.7398448572494,None,804.7398448572494,None,804.7398448572494,None,hering,806.0450306432322,None,806.0450306432322,None,down,1.6588351060636342,806.0450306432322,None,807.7355915312655,None,4,0.8181783971376717,807.7355915312655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,4,4,5,,,,,,,,,808.5817623869516,None,,,,,,,,,,,triatlon,809.6012805383652,None,4,0.9914544718340039,809.6012805383652,None,809.6012805383652,None,809.6012805383652,None,menta,810.6279201181605,None,810.6279201181605,None,down,1.5078672226518393,810.6279201181605,None,812.1575108398683,None,4,0.6783084725029767,812.1575108398683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,5,5,1,,,,,,,,,812.8750406638719,None,,,,,,,,,,,tisztás,813.8943345793523,None,4,8.692228194326162,813.8943345793523,None,813.8943345793523,None,813.8943345793523,None,kötény,822.6152661936358,None,822.6152661936358,None,down,1.8723834240809083,822.6152661936358,None,824.5285528921522,None,4,0.982378366868943,824.5285528921522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,6,6,4,,,,,,,,,825.5393211841583,None,,,,,,,,,,,hentes,826.5659868889488,None,4,1.7165635265409946,826.5659868889488,None,826.5659868889488,None,826.5659868889488,None,karton,828.310575529933,None,828.310575529933,None,down,1.7609003144316375,828.310575529933,None,830.1112766009755,None,4,0.817306334618479,830.1112766009755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,7,7,3,,,,,,,,,830.957899349276,None,,,,,,,,,,,ananász,831.9662508093752,None,4,1.0303302952088416,831.9662508093752,None,831.9662508093752,None,831.9662508093752,None,mocsár,833.0191583163105,None,833.0191583163105,None,down,1.8204335058107972,833.0191583163105,None,834.8736274498515,None,4,0.7638567425310612,834.8736274498515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,8,8,0,,,,,,,,,835.6724236058071,None,,,,,,,,,,,kirakó,836.6921566626988,None,4,1.2336402758955956,836.6921566626988,None,836.6921566626988,None,836.6921566626988,None,bagoly,837.9654446803033,None,837.9654446803033,None,down,1.7860371102578938,837.9654446803033,None,839.7827640771866,None,4,0.8656149874441326,839.7827640771866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,9,9,9,,,,,,,,,840.6848679119721,None,,,,,,,,,,,málna,841.6995645281859,None,4,0.9028794853948057,841.6995645281859,None,841.6995645281859,None,841.6995645281859,None,dominó,842.6347115691751,None,842.6347115691751,None,down,2.49259151192382,842.6347115691751,None,845.1627267315052,None,4,1.402597091626376,845.1627267315052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,2022_Jun_16_1255,palt,2021.1.2,51.207597318568084,
