itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.03013041173108,None,4,52.7631537533598,247.03013041173108,None,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
5,karton,hentes,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,,303.8468035887927,None,304.83632916549686,None,304.83632916549686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.82300871191546,None,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
10,málna,dominó,,,,,,,,,0,0,0,0,0,1,1,9,,,,,,,,,,,,,310.8238387911115,None,311.8354788707802,None,311.8354788707802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,2,2,6,,,,,,,,,,,,,317.825792851625,None,318.8486089876387,None,318.8486089876387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
4,mocsár,ananász,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,324.8262870425824,None,325.8426482168725,None,325.8426482168725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,,331.82810674782377,None,332.8456295352662,None,332.8456295352662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,5,5,2,,,,,,,,,,,,,338.8243357811589,None,339.84581582876854,None,339.84581582876854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,6,6,8,,,,,,,,,,,,,345.8271805673139,None,346.84429748996627,None,346.84429748996627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,7,7,5,,,,,,,,,,,,,352.82653895870317,None,353.84479821205605,None,353.84479821205605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,359.82522712880746,None,360.8299622188788,None,360.8299622188788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,9,9,7,,,,,,,,,,,,,366.82568244391587,None,367.84018192696385,None,367.84018192696385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,0,0,4,,,,,,,,,395.4655932345195,None,,,,,,,,,,,karton,396.46615180408116,None,4,3.6124049716163427,396.46615180408116,None,396.46615180408116,None,396.46615180408116,None, harcsa,400.10996636142954,None,400.10996636142954,None,down,3.4424188176635653,400.10996636142954,None,403.58782853290904,None,4,2.7634790672454983,403.58782853290904,None,,,,,,,391.45254771166947,None,373.8263828329509,None,u,8.84621267451439,373.8263828329509,None,382.6959814092843,None,4,8.723505577538162,382.6959814092843,None,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,1,1,7,,,,,,,,,406.38700598012656,None,,,,,,,,,,,szalvéta,407.4070140289841,None,4,6.916394016705453,407.4070140289841,None,407.4070140289841,None,407.4070140289841,None, puska,414.3497049782891,None,414.3497049782891,None,down,3.5389247721759602,414.3497049782891,None,417.93405022646766,None,4,2.9980524707352743,417.93405022646766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,2,2,6,,,,,,,,,420.9704424642259,None,,,,,,,,,,,csavarhúzó,421.99117391672917,None,4,3.23498984251637,421.99117391672917,None,421.99117391672917,None,421.99117391672917,None,hering,425.2577583944658,None,425.2577583944658,None,down,3.670370559208095,425.2577583944658,None,428.9564919094555,None,4,3.697654940886423,428.9564919094555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,3,3,0,,,,,,,,,432.68751796067227,None,,,,,,,,,,,kirakó,433.70838625647593,None,4,14.735704848892055,433.70838625647593,None,433.70838625647593,None,433.70838625647593,None, ,448.4986331218388,None,448.4986331218388,None,down,1.4697616687044501,448.4986331218388,None,450.00837947649416,None,4,2.6835610115667805,450.00837947649416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,4,4,5,,,,,,,,,452.7274743450107,None,,,,,,,,,,,menta,453.75416625721846,None,4,11.048753232927993,453.75416625721846,None,453.75416625721846,None,453.75416625721846,None, ,464.8370407507755,None,464.8370407507755,None,down,1.691231390926987,464.8370407507755,None,466.5616130842827,None,4,1.9774155645864084,466.5616130842827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,5,5,1,,,,,,,,,468.5647393321851,None,,,,,,,,,,,kötény,469.58579018933233,None,4,10.954245812841691,469.58579018933233,None,469.58579018933233,None,469.58579018933233,None, tulipán,480.57964716816787,None,480.57964716816787,None,down,6.5559266220079735,480.57964716816787,None,487.1793726729229,None,4,1.9332478269934654,487.1793726729229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,6,6,9,,,,,,,,,489.15571868245024,None,,,,,,,,,,,málna,490.17084733385127,None,4,10.537744498578832,490.17084733385127,None,490.17084733385127,None,490.17084733385127,None, ,500.74313264223747,None,500.74313264223747,None,down,7.208255944191478,500.74313264223747,None,507.993119890918,None,4,2.7014144002459943,507.993119890918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,7,7,3,,,,,,,,,510.7344315840164,None,,,,,,,,,,,mocsár,511.75477583205793,None,4,10.910889805061743,511.75477583205793,None,511.75477583205793,None,511.75477583205793,None, ,522.7004648940638,None,522.7004648940638,None,down,1.570938023738563,522.7004648940638,None,524.2937755570747,None,4,3.79449180746451,524.2937755570747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,8,8,2,,,,,,,,,528.1289850953035,None,,,,,,,,,,,limonádé,529.1632102323929,None,4,5.823356418404728,529.1632102323929,None,529.1632102323929,None,529.1632102323929,None, ,535.0282584573142,None,535.0282584573142,None,down,2.4109989686403424,535.0282584573142,None,537.4750923381653,None,4,1.7971994392573833,537.4750923381653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,9,9,8,,,,,,,,,539.2975816675462,None,,,,,,,,,,,kecske,540.3232049577637,None,4,10.359000994008966,540.3232049577637,None,540.3232049577637,None,540.3232049577637,None, ,550.7185807731003,None,550.7185807731003,None,down,2.0325093084247783,550.7185807731003,None,552.7908091670834,None,4,1.6364181757671759,552.7908091670834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34.67133406060748,554.4755681797396,None,554.4755681797396,None,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,0,0,7,,,,,,,,,,,,,593.2127633767668,None,594.1915909156669,None,594.1915909156669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.1842060412746,None,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,600.1843683872139,None,601.2002369256224,None,601.2002369256224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
5,karton,hentes,,,,,,,,,1,0,1,0,0,2,2,4,,,,,,,,,,,,,607.2008371701231,None,608.2019978503231,None,608.2019978503231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
10,málna,dominó,,,,,,,,,1,0,1,0,0,3,3,9,,,,,,,,,,,,,614.1895553711802,None,615.20486471802,None,615.20486471802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,4,4,8,,,,,,,,,,,,,621.1880889706081,None,622.2025912527461,None,622.2025912527461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,5,5,2,,,,,,,,,,,,,628.1878103078343,None,629.204167750082,None,629.204167750082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,635.188803043915,None,636.2105446489295,None,636.2105446489295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,7,7,0,,,,,,,,,,,,,642.1903002342442,None,643.1980841313489,None,643.1980841313489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,8,8,3,,,,,,,,,,,,,649.1877462402917,None,650.2284947608132,None,650.2284947608132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,9,9,5,,,,,,,,,,,,,656.1897357555572,None,657.2089050171198,None,657.2089050171198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,0,0,1,,,,,,,,,672.8251947840909,None,,,,,,,,,,,kötény,673.8436792069115,None,4,4.599437511758879,673.8436792069115,None,673.8436792069115,None,673.8436792069115,None, triatlon,678.4681848604232,None,678.4681848604232,None,down,4.809846872347407,678.4681848604232,None,683.3022881448269,None,4,5.121884792810306,683.3022881448269,None,,,,,,,668.7972709710011,None,663.1902622913476,None,u,3.3679160254541785,663.1902622913476,None,666.5839847904863,None,4,2.1825063849100843,666.5839847904863,None,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,1,1,2,,,,,,,,,688.4473361581331,None,,,,,,,,,,,limonádé,689.4649867697153,None,4,13.34184488444589,689.4649867697153,None,689.4649867697153,None,689.4649867697153,None, ,702.8451742202742,None,702.8451742202742,None,down,1.776744472561404,702.8451742202742,None,704.6515384300146,None,4,1.907394391251728,704.6515384300146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,2,2,8,,,,,,,,,706.6024328254862,None,,,,,,,,,,,kecske,707.6286028670147,None,4,2.7701629305956885,707.6286028670147,None,707.6286028670147,None,707.6286028670147,None, szilva,710.4345413073897,None,710.4345413073897,None,down,2.73135820729658,710.4345413073897,None,713.2216902265791,None,4,1.5011230483651161,713.2216902265791,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,3,3,0,,,,,,,,,714.7466162379133,None,,,,,,,,,,,kirakó,715.7697253430961,None,4,8.389089730684645,715.7697253430961,None,715.7697253430961,None,715.7697253430961,None, ,724.2118654979859,None,724.2118654979859,None,down,1.802106516319327,724.2118654979859,None,726.0479169336613,None,4,1.5697574390796944,726.0479169336613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,4,4,6,,,,,,,,,727.6420956186485,None,,,,,,,,,,,csavarhúzó,728.6625036232872,None,4,2.913177265552804,728.6625036232872,None,728.6625036232872,None,728.6625036232872,None, hering,731.6187044295948,None,731.6187044295948,None,down,2.7470354760298505,731.6187044295948,None,734.4006526804296,None,4,1.3750844385940582,734.4006526804296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,5,5,9,,,,,,,,,735.8145975127118,None,,,,,,,,,,,málna,736.8354312865995,None,4,10.982095295214094,736.8354312865995,None,736.8354312865995,None,736.8354312865995,None, ,747.8409190148814,None,747.8409190148814,None,down,1.7564897945849225,747.8409190148814,None,749.6467862345744,None,4,1.4917327972361818,749.6467862345744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,6,6,4,,,,,,,,,751.1674766340293,None,,,,,,,,,,,karton,752.1959005473182,None,4,2.532444618875161,752.1959005473182,None,752.1959005473182,None,752.1959005473182,None, hentes,754.7691851229174,None,754.7691851229174,None,down,2.9723203277681023,754.7691851229174,None,757.7811390091665,None,4,1.7052861331030726,757.7811390091665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,7,7,5,,,,,,,,,759.5154726257315,None,,,,,,,,,,,menta,760.5351214609109,None,4,10.717555692186579,760.5351214609109,None,760.5351214609109,None,760.5351214609109,None, ,771.2890998695511,None,771.2890998695511,None,down,2.276624734629877,771.2890998695511,None,773.6145521678263,None,4,1.6739829120924696,773.6145521678263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,8,8,3,,,,,,,,,775.3089051414281,None,,,,,,,,,,,mocsár,776.3317903212737,None,4,1.9664519263897091,776.3317903212737,None,776.3317903212737,None,776.3317903212737,None, ananász,778.3289169224445,None,778.3289169224445,None,down,3.348567934706807,778.3289169224445,None,781.7080049612559,None,4,1.8702429839177057,781.7080049612559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,9,9,7,,,,,,,,,783.6149452814134,None,,,,,,,,,,,szalvéta,784.636271069292,None,4,5.773803584976122,784.636271069292,None,784.636271069292,None,784.636271069292,None, puska,790.4558397266082,None,790.4558397266082,None,down,2.9493533530039713,790.4558397266082,None,793.4466460323893,None,4,1.6676846980117261,793.4466460323893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,20.336536296410486,795.1654479317367,None,795.1654479317367,None,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,0,0,8,,,,,,,,,,,,,819.5516577324597,None,820.5526566887274,None,820.5526566887274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.5305421857629,None,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
10,málna,dominó,,,,,,,,,2,0,2,0,0,1,1,9,,,,,,,,,,,,,826.5399454990402,None,827.5510329182725,None,827.5510329182725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,,,,,,,833.5374204287073,None,834.5561247339938,None,834.5561247339938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,,,,,840.5377230390441,None,841.5509156684857,None,841.5509156684857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,4,4,6,,,,,,,,,,,,,847.537677943008,None,848.6228308778955,None,848.6228308778955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,854.5423293719068,None,855.5604853708064,None,855.5604853708064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220502,2022_Apr_20_1613,palt,2021.1.2,59.737555440281206,
