itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,2,2,6,,,,,,,,,,,,,229.01663890405325,None,230.0302681880421,None,230.0302681880421,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
9,szilva,kecske,,,,,,,,,0,0,0,0,0,3,3,8,,,,,,,,,,,,,236.0170338836615,None,237.032005787245,None,237.032005787245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
5,karton,hentes,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,243.01913411763962,None,244.03679965762421,None,244.03679965762421,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
3,fogó,limonádé,,,,,,,,,0,0,0,0,0,5,5,2,,,,,,,,,,,,,250.024982303672,None,251.01520111615537,None,251.01520111615537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
2,kötény,tisztás,,,,,,,,,0,0,0,0,0,6,6,1,,,,,,,,,,,,,257.0111807215144,None,258.0306656556786,None,258.0306656556786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
6,menta,triatlon,,,,,,,,,0,0,0,0,0,7,7,5,,,,,,,,,,,,,264.01779118704144,None,265.0274305551429,None,265.0274305551429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
8,szalvéta,puska,,,,,,,,,0,0,0,0,0,8,8,7,,,,,,,,,,,,,271.01460242661415,None,272.0257175255101,None,272.0257175255101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
10,málna,dominó,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,278.01466493913904,None,279.0346617916948,None,279.0346617916948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,0,0,4,,,,,,,,,306.7760160927428,None,,,,,,,,,,,karton,307.7774246459594,None,4,9.136439013294876,307.7774246459594,None,307.7774246459594,None,307.7774246459594,None,hentes,316.93739355768776,None,316.93739355768776,None,down,3.2557822524104267,316.93739355768776,None,320.22801798617,None,4,2.1588415093137883,320.22801798617,None,,,,,,,302.7549938482698,None,285.02305063576205,None,u,8.034094202972483,285.02305063576205,None,293.1033226180589,None,4,9.624700966232922,293.1033226180589,None,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,1,1,8,,,,,,,,,322.4201578301145,None,,,,,,,,,,,kecske,323.451453276095,None,4,1.549448023783043,323.451453276095,None,323.451453276095,None,323.451453276095,None, szilva,325.036421161436,None,325.036421161436,None,down,4.164431248093024,325.036421161436,None,329.2239515624242,None,4,1.5948234036914073,329.2239515624242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,2,2,1,,,,,,,,,330.84808276285185,None,,,,,,,,,,,tisztás,331.8604617964593,None,4,1.1641532072681002,331.8604617964593,None,331.8604617964593,None,331.8604617964593,None, kötény,333.0642099972465,None,333.0642099972465,None,down,3.2247278373106383,333.0642099972465,None,336.3129367323709,None,4,1.1718285626848228,336.3129367323709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,3,3,6,,,,,,,,,337.5247764166561,None,,,,,,,,,,,hering,338.549277902639,None,4,1.6262945689377375,338.549277902639,None,338.549277902639,None,338.549277902639,None, csavarhúzó,340.22152321547037,None,340.22152321547037,None,down,5.395315168832894,340.22152321547037,None,345.63927478011465,None,4,1.2773755067610182,345.63927478011465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,4,4,0,,,,,,,,,346.9515786121483,None,,,,,,,,,,,bagoly,347.97974656615406,None,4,1.0478789906483144,347.97974656615406,None,347.97974656615406,None,347.97974656615406,None,kirakó,349.05835341406055,None,349.05835341406055,None,down,3.598236711579375,349.05835341406055,None,352.67788294667844,None,4,3.375657003489323,352.67788294667844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,356.09574274200713,None,,,,,,,,,,,triatlon,357.11551504716044,None,4,11.988914757792372,357.11551504716044,None,357.11551504716044,None,357.11551504716044,None, málna,369.1509397404152,None,369.1509397404152,None,down,4.513484665483702,369.1509397404152,None,373.7083234329475,None,4,2.95306242920924,373.7083234329475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,6,6,2,,,,,,,,,376.6893553932896,None,,,,,,,,,,,fogó,377.70336783857783,None,4,8.894230685487855,377.70336783857783,None,377.70336783857783,None,377.70336783857783,None,lámpa,386.63623001618544,None,386.63623001618544,None,down,4.5480512888752855,386.63623001618544,None,391.20815579983173,None,4,2.4191196868778206,391.20815579983173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,7,7,3,,,,,,,,,393.6532125836238,None,,,,,,,,,,,ananász,394.67603836092167,None,4,1.268213224306237,394.67603836092167,None,394.67603836092167,None,394.67603836092167,None,mocsár,395.9904514460941,None,395.9904514460941,None,down,2.873745551041793,395.9904514460941,None,398.91824917675694,None,4,2.2579275824828073,398.91824917675694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,8,8,7,,,,,,,,,401.2067413374898,None,,,,,,,,,,,puska,402.23026532673975,None,4,10.588844283483922,402.23026532673975,None,402.23026532673975,None,402.23026532673975,None,szilva,412.86381539091235,None,412.86381539091235,None,down,6.60826670518145,412.86381539091235,None,419.51522848481545,None,4,2.774773617624305,419.51522848481545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,422.31995150767034,None,,,,,,,,,,,dominó,423.3419540480245,None,4,4.153302464808803,423.3419540480245,None,423.3419540480245,None,423.3419540480245,None, málna,427.5325721319532,None,427.5325721319532,None,down,4.387644789589103,427.5325721319532,None,431.96046160982223,None,4,2.8224286828772165,431.96046160982223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15.427284568198957,434.8454986010911,None,434.8454986010911,None,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,0,0,8,,,,,,,,,,,,,454.3279238753021,None,455.32183994556544,None,455.32183994556544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.3005032723886,None,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,1,1,3,,,,,,,,,,,,,461.3143931807135,None,462.3221186083392,None,462.3221186083392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,2,2,7,,,,,,,,,,,,,468.3149097642745,None,469.32733451598324,None,469.32733451598324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,3,3,5,,,,,,,,,,,,,475.3070362970466,None,476.3280576085672,None,476.3280576085672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,4,4,6,,,,,,,,,,,,,482.3078548689373,None,483.33012021065224,None,483.33012021065224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,5,5,0,,,,,,,,,,,,,489.30383758438984,None,490.31901537498925,None,490.31901537498925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,6,6,1,,,,,,,,,,,,,496.3196582275559,None,497.31320108874934,None,497.31320108874934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,7,7,2,,,,,,,,,,,,,503.3127930468763,None,504.3157102977275,None,504.3157102977275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
10,málna,dominó,,,,,,,,,1,0,1,0,0,8,8,9,,,,,,,,,,,,,510.3141359774745,None,511.3312295745709,None,511.3312295745709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
5,karton,hentes,,,,,,,,,1,0,1,0,0,9,9,4,,,,,,,,,,,,,517.3130586473271,None,518.3146556710708,None,518.3146556710708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,0,0,7,,,,,,,,,539.0774240861647,None,,,,,,,,,,,puska,540.080509903084,None,4,1.2024376150220633,540.080509903084,None,540.080509903084,None,540.080509903084,None,szalvéta,541.3314494569204,None,541.3314494569204,None,down,4.25159111461835,541.3314494569204,None,545.627715562412,None,4,1.5105639935354702,545.627715562412,None,,,,,,,535.0600546253845,None,524.3131152506685,None,u,7.6382413020473905,524.3131152506685,None,531.985879013082,None,4,3.038499313930515,531.985879013082,None,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,1,1,3,,,,,,,,,547.1663321261876,None,,,,,,,,,,,ananász,548.1922151077306,None,4,1.042919353232719,548.1922151077306,None,548.1922151077306,None,548.1922151077306,None, mocsár,549.262597360881,None,549.262597360881,None,down,2.7208122521988116,549.262597360881,None,552.0204854454496,None,4,1.1034631935181096,552.0204854454496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,2,2,0,,,,,,,,,553.156177107594,None,,,,,,,,,,,bagoly,554.179084368865,None,4,1.0578433616319671,554.179084368865,None,554.179084368865,None,554.179084368865,None, kirakó,555.2759728627279,None,555.2759728627279,None,down,2.5950289796455763,555.2759728627279,None,557.907619560603,None,4,1.3232251731678843,557.907619560603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,3,3,4,,,,,,,,,559.2597855416243,None,,,,,,,,,,,karton,560.2777238352573,None,4,1.041199792525731,560.2777238352573,None,560.2777238352573,None,560.2777238352573,None, hentes,561.3646333407378,None,561.3646333407378,None,down,5.962273228855338,561.3646333407378,None,567.3537088894518,None,4,6.43634204112459,567.3537088894518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,4,4,8,,,,,,,,,573.8277354047168,None,,,,,,,,,,,kecske,574.8478591484018,None,4,0.8979092828813009,574.8478591484018,None,574.8478591484018,None,574.8478591484018,None,szilva,575.7832432862488,None,575.7832432862488,None,down,3.1916811077971943,575.7832432862488,None,578.9957765174331,None,4,1.2428468263242394,578.9957765174331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,5,5,2,,,,,,,,,580.2789687984623,None,,,,,,,,,,,fogó,581.2993578315945,None,4,1.0923337882268243,581.2993578315945,None,581.2993578315945,None,581.2993578315945,None,limonádé,582.4212105906918,None,582.4212105906918,None,down,3.049467928300146,582.4212105906918,None,585.4912933435407,None,4,1.38164669793332,585.4912933435407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,6,6,5,,,,,,,,,586.904192568385,None,,,,,,,,,,,triatlon,587.9254922316759,None,4,0.9780864078784361,587.9254922316759,None,587.9254922316759,None,587.9254922316759,None, menta,588.9388154841727,None,588.9388154841727,None,down,2.4518516767420806,588.9388154841727,None,591.4169124662876,None,4,1.3677614547195844,591.4169124662876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,7,7,9,,,,,,,,,592.8266577635659,None,,,,,,,,,,,dominó,593.8412471278571,None,4,1.2314431123668328,593.8412471278571,None,593.8412471278571,None,593.8412471278571,None,málna,595.1135099814855,None,595.1135099814855,None,down,2.037364447314758,595.1135099814855,None,597.1868141505984,None,4,1.4098896047798917,597.1868141505984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,8,8,6,,,,,,,,,598.6220564690302,None,,,,,,,,,,,hering,599.6391671715537,None,4,1.2992340506170876,599.6391671715537,None,599.6391671715537,None,599.6391671715537,None,csavarhúzó,600.9813952171826,None,600.9813952171826,None,down,4.217021381191444,600.9813952171826,None,605.2405655859038,None,4,1.159925059590023,605.2405655859038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,9,9,1,,,,,,,,,606.4291798481718,None,,,,,,,,,,,tisztás,607.4434687792091,None,4,0.815140220860485,607.4434687792091,None,607.4434687792091,None,607.4434687792091,None,kötény,608.284949784691,None,608.284949784691,None,down,3.3775392211973667,608.284949784691,None,611.6928389889072,None,4,1.3424877369543537,611.6928389889072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,801231,2022_Apr_13_1801,palt,2021.1.2,59.96326142366296,
