itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,6,6,2,,,,,,,,,,,,,689.769597830018,None,690.7892687465064,None,690.7892687465064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,7,7,0,,,,,,,,,,,,,696.7733006859198,None,697.785855749622,None,697.785855749622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,8,8,1,,,,,,,,,,,,,703.7744930887129,None,704.7817507609725,None,704.7817507609725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
5,karton,hentes,,,,,,,,,2,0,2,0,0,9,9,4,,,,,,,,,,,,,710.7731775268912,None,711.791077566566,None,711.791077566566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,736.3390831372235,None,,,,,,,,,,,kirakó,737.3402960668318,None,4,2.4575201005209237,737.3402960668318,None,737.3402960668318,None,737.3402960668318,None,bagoly,739.8417214143556,None,739.8417214143556,None,down,2.4302111491560936,739.8417214143556,None,742.3088426289614,None,4,0.5639857607893646,742.3088426289614,None,,,,,,,732.318709343439,None,717.7697010843549,None,u,13.910493581555784,717.7697010843549,None,731.7075981632806,None,4,0.5703744781203568,731.7075981632806,None,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,1,1,2,,,,,,,,,742.9008706966415,None,,,,,,,,,,,fogó,743.917369958479,None,4,1.6075576078146696,743.917369958479,None,743.917369958479,None,743.917369958479,None, limonádé,745.5720604499802,None,745.5720604499802,None,down,2.2677905650343746,745.5720604499802,None,747.8690627103206,None,4,0.5907703530974686,747.8690627103206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,2,2,3,,,,,,,,,748.5024075093679,None,,,,,,,,,,,mocsár,749.5162781353574,None,4,1.4945763391442597,749.5162781353574,None,749.5162781353574,None,749.5162781353574,None, ananász,751.0457535651512,None,751.0457535651512,None,down,2.169974646763876,751.0457535651512,None,753.2603074123617,None,4,0.561597844818607,753.2603074123617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,3,3,1,,,,,,,,,753.8613546991255,None,,,,,,,,,,,kötény,754.8855445554946,None,4,1.7682409039698541,754.8855445554946,None,754.8855445554946,None,754.8855445554946,None, tisztás,756.6858422521036,None,756.6858422521036,None,down,1.9538775798864663,756.6858422521036,None,758.668522863416,None,4,0.43126733088865876,758.668522863416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,4,4,7,,,,,,,,,759.1358944389503,None,,,,,,,,,,,puska,760.1539633558132,None,4,8.798105715075508,760.1539633558132,None,760.1539633558132,None,760.1539633558132,None, szalvéta,768.9880538890138,None,768.9880538890138,None,down,2.0036733101587743,768.9880538890138,None,771.0297491163947,None,4,0.48301090160384774,771.0297491163947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,5,5,8,,,,,,,,,771.5443294614088,None,,,,,,,,,,,kecske,772.5638657119125,None,4,1.422802016371861,772.5638657119125,None,772.5638657119125,None,772.5638657119125,None, szilva,774.0203669515904,None,774.0203669515904,None,down,1.6913082096725702,774.0203669515904,None,775.7425501251128,None,4,0.4353735635522753,775.7425501251128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,6,6,9,,,,,,,,,776.2115128154401,None,,,,,,,,,,,málna,777.2311022481881,None,4,2.3065057180356234,777.2311022481881,None,777.2311022481881,None,777.2311022481881,None,dominó,779.5649900042918,None,779.5649900042918,None,down,1.9068858937826008,779.5649900042918,None,781.4964977439959,None,4,0.4684280683286488,781.4964977439959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,7,7,6,,,,,,,,,781.9969365755096,None,,,,,,,,,,,csavarhúzó,783.0071130536962,None,4,1.092328190105036,783.0071130536962,None,783.0071130536962,None,783.0071130536962,None,hering,784.1424952633679,None,784.1424952633679,None,down,1.6490839584730566,784.1424952633679,None,785.8245062134229,None,4,0.6419304735027254,785.8245062134229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,8,8,5,,,,,,,,,786.5079981812742,None,,,,,,,,,,,triatlon,787.5274946226273,None,4,1.4219455015845597,787.5274946226273,None,787.5274946226273,None,787.5274946226273,None, menta,788.9954493374098,None,788.9954493374098,None,down,1.4680626343470067,788.9954493374098,None,790.4882128138561,None,4,0.30518704606220126,790.4882128138561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,9,9,4,,,,,,,,,790.8284703155514,None,,,,,,,,,,,hentes,791.8558560856618,None,4,0.9836204762104899,791.8558560856618,None,791.8558560856618,None,791.8558560856618,None, karton,792.8769122299273,None,792.8769122299273,None,down,1.7944815440569073,792.8769122299273,None,794.7150601674803,None,4,0.7047288077883422,794.7150601674803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,573588,2022_Apr_22_1855,palt,2021.1.2,59.7913206878892,
