itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,3,3,3,,,,,,,,,421.3886430559214,None,,,,,,,,,,,mocsár,422.4045289316564,None,None,,422.4045289316564,None,422.4045289316564,None,422.4045289316564,None, ,437.40934268257115,None,437.40934268257115,None,down,1.8339489179197699,437.40934268257115,None,439.2642310127849,None,4,1.8010687410715036,439.2642310127849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,4,4,6,,,,,,,,,441.0934772088658,None,,,,,,,,,,,hering,442.10483141610166,None,4,11.63757972640451,442.10483141610166,None,442.10483141610166,None,442.10483141610166,None, ,453.77507485914975,None,453.77507485914975,None,down,1.4520298117422499,453.77507485914975,None,455.25908759544836,None,4,1.6342084212810732,455.25908759544836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,5,5,9,,,,,,,,,456.9269443784724,None,,,,,,,,,,,dominó,457.9527127809706,None,4,14.929452641867101,457.9527127809706,None,457.9527127809706,None,457.9527127809706,None, ,472.91827197599923,None,472.91827197599923,None,down,2.1005510404356755,472.91827197599923,None,475.0441920872545,None,4,1.6985869752825238,475.0441920872545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,6,6,0,,,,,,,,,476.77303341572406,None,,,,,,,,,,,bagoly,477.80828563537216,None,4,10.319415607315022,477.80828563537216,None,477.80828563537216,None,477.80828563537216,None, ,488.1652642369154,None,488.1652642369154,None,down,1.8772390877711587,488.1652642369154,None,490.0838605921599,None,4,1.981649401714094,490.0838605921599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,7,7,8,,,,,,,,,492.0878930960316,None,,,,,,,,,,,kecske,493.0959089648095,None,4,7.5758742690086365,493.0959089648095,None,493.0959089648095,None,493.0959089648095,None, ,500.7079535431694,None,500.7079535431694,None,down,1.5903942062868737,500.7079535431694,None,502.3350029172143,None,4,1.2995693811099045,502.3350029172143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,8,8,4,,,,,,,,,503.6556177636958,None,,,,,,,,,,,hentes,504.6621607079869,None,4,10.264163213432766,504.6621607079869,None,504.6621607079869,None,504.6621607079869,None, ,514.9594700084417,None,514.9594700084417,None,down,1.5308381114155054,514.9594700084417,None,516.5202533330303,None,4,1.3212754231644794,516.5202533330303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,9,9,2,,,,,,,,,517.8707151147537,None,,,,,,,,,,,limonádé,518.8842379668495,None,4,10.663072266615927,518.8842379668495,None,518.8842379668495,None,518.8842379668495,None, ,529.5853388037067,None,529.5853388037067,None,down,1.4487001814995892,529.5853388037067,None,531.0593318595784,None,4,1.247622981085442,531.0593318595784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,66.37870983511675,532.3934686250868,None,532.3934686250868,None,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,,,,,602.8364951240364,None,603.815869827813,None,603.815869827813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.8117309599183,None,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,1,1,5,,,,,,,,,,,,,609.8178643092979,None,610.8255498897051,None,610.8255498897051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,2,2,7,,,,,,,,,,,,,616.8151218583807,None,617.8264539841912,None,617.8264539841912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
5,karton,hentes,,,,,,,,,1,0,1,0,0,3,3,4,,,,,,,,,,,,,623.8169029897545,None,624.837493764353,None,624.837493764353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,4,4,0,,,,,,,,,,,,,630.8146746317507,None,631.8799644333776,None,631.8799644333776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,5,5,8,,,,,,,,,,,,,637.8147548713023,None,638.8352246645372,None,638.8352246645372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,644.8165910507669,None,645.8348499023123,None,645.8348499023123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
10,málna,dominó,,,,,,,,,1,0,1,0,0,7,7,9,,,,,,,,,,,,,651.8157746599754,None,652.8250550791854,None,652.8250550791854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,8,8,1,,,,,,,,,,,,,658.8145962582203,None,659.8242763201124,None,659.8242763201124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,9,9,3,,,,,,,,,,,,,665.8185914413771,None,666.8326333625009,None,666.8326333625009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,0,0,2,,,,,,,,,679.4530377822812,None,,,,,,,,,,,limonádé,680.4496443957323,None,4,3.696280865755398,680.4496443957323,None,680.4496443957323,None,680.4496443957323,None, fogó,684.1915871631936,None,684.1915871631936,None,down,2.568346679676324,684.1915871631936,None,686.8040683939471,None,4,1.270794483483769,686.8040683939471,None,,,,,,,675.4354811822996,None,672.8142976924428,None,u,1.8500437896582298,672.8142976924428,None,674.6859274758608,None,4,0.7205337361083366,674.6859274758608,None,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,1,1,0,,,,,,,,,688.110217418056,None,,,,,,,,,,,bagoly,689.1160721061169,None,4,5.017718323098961,689.1160721061169,None,689.1160721061169,None,689.1160721061169,None, kirakó,694.1756425073254,None,694.1756425073254,None,down,3.7361269551329315,694.1756425073254,None,697.9476810148335,None,4,1.6011540810577571,697.9476810148335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,2,2,5,,,,,,,,,699.5735743795522,None,,,,,,,,,,,menta,700.5810540739913,None,4,2.85169834154658,700.5810540739913,None,700.5810540739913,None,700.5810540739913,None, triatlon,703.461519849021,None,703.461519849021,None,down,2.946296727110166,703.461519849021,None,706.4308164031827,None,4,1.4432099924888462,706.4308164031827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,3,3,8,,,,,,,,,707.9017273895442,None,,,,,,,,,,,kecske,708.9083014344797,None,None,,708.9083014344797,None,708.9083014344797,None,708.9083014344797,None, ,723.910139790969,None,723.910139790969,None,down,3.121373825473711,723.910139790969,None,727.0652285334072,None,4,1.752111419744324,727.0652285334072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,4,4,1,,,,,,,,,728.8513764503878,None,,,,,,,,,,,kötény,729.8577744659269,None,4,5.362715107330587,729.8577744659269,None,729.8577744659269,None,729.8577744659269,None, tisztás,735.2468199636205,None,735.2468199636205,None,down,3.832665707101114,735.2468199636205,None,739.1102478966932,None,4,0.7411497021093965,739.1102478966932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,5,5,7,,,,,,,,,739.884396268928,None,,,,,,,,,,,puska,740.8997892001062,None,4,2.642534985090606,740.8997892001062,None,740.8997892001062,None,740.8997892001062,None, szalvéta,743.5748896239675,None,743.5748896239675,None,down,3.0082475682138465,743.5748896239675,None,746.6179990993114,None,4,1.4401820380589925,746.6179990993114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,6,6,4,,,,,,,,,748.0857524417224,None,,,,,,,,,,,hentes,749.0973140899441,None,4,2.4818671058746986,749.0973140899441,None,749.0973140899441,None,749.0973140899441,None, karton,751.6107912241714,None,751.6107912241714,None,down,2.6202358545269817,751.6107912241714,None,754.2645028320258,None,4,1.0876190997078083,754.2645028320258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,7,7,6,,,,,,,,,755.384150885162,None,,,,,,,,,,,hering,756.3980475665303,None,4,13.681927316647489,756.3980475665303,None,756.3980475665303,None,756.3980475665303,None, ,770.108706239902,None,770.108706239902,None,down,1.3543698831344955,770.108706239902,None,771.4937836119789,None,4,1.1070358266006224,771.4937836119789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,8,8,3,,,,,,,,,772.6464499286376,None,,,,,,,,,,,mocsár,773.6625077907229,None,4,2.293194691010285,773.6625077907229,None,773.6625077907229,None,773.6625077907229,None, ananász,775.9967244847794,None,775.9967244847794,None,down,2.666105819225777,775.9967244847794,None,778.7040267813718,None,4,0.9037937134853564,778.7040267813718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,9,9,9,,,,,,,,,779.6394638007623,None,,,,,,,,,,,dominó,780.6503092021449,None,None,,780.6503092021449,None,780.6503092021449,None,780.6503092021449,None, ,795.6581571276765,None,795.6581571276765,None,down,3.5644248938770033,795.6581571276765,None,799.2632675161585,None,4,1.1012243684381247,799.2632675161585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7.122476341784932,800.4029642604291,None,800.4029642604291,None,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,0,0,5,,,,,,,,,,,,,811.5757728810422,None,812.5797058629687,None,812.5797058629687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.5530426961486,None,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,,,,,818.562398689799,None,819.5692215395393,None,819.5692215395393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,2,2,7,,,,,,,,,,,,,825.5642693908885,None,826.5739917496103,None,826.5739917496103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,,,,,832.5664060021518,None,833.5614700258593,None,833.5614700258593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
5,karton,hentes,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,839.5623604360735,None,840.5659130576532,None,840.5659130576532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,5,5,3,,,,,,,,,,,,,846.566206647316,None,847.5761212077341,None,847.5761212077341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,853.5617670366191,None,854.5713789882138,None,854.5713789882138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878924,2022_May_04_1544,palt,2021.1.2,51.16214534858175,
