itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,end_text.started,end_text.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
8,szalvéta,puska,,,,,,,,,2,0,2,0,0,5,5,7,,,,,,,,,,,,,611.3843123436673,None,612.3953484466183,None,612.3953484466183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
10,málna,dominó,,,,,,,,,2,0,2,0,0,6,6,9,,,,,,,,,,,,,618.3845241398085,None,619.3968969532289,None,619.3968969532289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,7,7,5,,,,,,,,,,,,,625.385192495014,None,626.3917339168838,None,626.3917339168838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,8,8,0,,,,,,,,,,,,,632.3848136878223,None,633.3972819806077,None,633.3972819806077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,9,9,2,,,,,,,,,,,,,639.3822040234227,None,640.3887743689702,None,640.3887743689702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,0,0,3,,,,,,,,,1264.9649634441594,None,,,,,,,,,,,ananász,1265.9542234203545,None,4,10.276414493448101,1265.9542234203545,None,1265.9542234203545,None,1265.9542234203545,None, ,1276.3131510165404,None,1276.3131510165404,None,down,2.5386318031232804,1276.3131510165404,None,1278.8754825282376,None,4,1.9520289510837756,1278.8754825282376,None,,,,,,,1260.9306366075762,None,646.3840218625846,None,u,602.3079833150841,646.3840218625846,None,1248.718228090438,None,4,12.189459891815204,1248.718228090438,None,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,1,1,9,,,,,,,,,1280.8460098975338,None,,,,,,,,,,,málna,1281.8552070128499,None,4,1.5433031365973875,1281.8552070128499,None,1281.8552070128499,None,1281.8552070128499,None, ,1283.4425827186788,None,1283.4425827186788,None,down,1.6968177085509524,1283.4425827186788,None,1285.180555123603,None,4,0.8680282992427237,1285.180555123603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,2,2,8,,,,,,,,,1286.0744054468814,None,,,,,,,,,,,szilva,1287.0931809727917,None,4,1.2383658294565976,1287.0931809727917,None,1287.0931809727917,None,1287.0931809727917,None, ,1288.3583771128324,None,1288.3583771128324,None,down,1.293219786544796,1288.3583771128324,None,1289.6830369638628,None,4,1.1813777385978028,1289.6830369638628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,3,3,7,,,,,,,,,1290.9014277112437,None,,,,,,,,,,,szalvéta,1291.9202032372123,None,4,1.574235636740923,1291.9202032372123,None,1291.9202032372123,None,1291.9202032372123,None, ,1293.5262872913736,None,1293.5262872913736,None,down,1.4213816448464058,1293.5262872913736,None,1294.9795484543429,None,4,2.7241157743846998,1294.9795484543429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,4,4,5,,,,,,,,,1297.7377152016852,None,,,,,,,,,,,triatlon,1298.75934266689,None,4,1.2439431279199198,1298.75934266689,None,1298.75934266689,None,1298.75934266689,None, ,1300.0307172829635,None,1300.0307172829635,None,down,1.4606646977481432,1300.0307172829635,None,1301.5226195792784,None,4,1.9487515534856357,1301.5226195792784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,5,5,1,,,,,,,,,1303.5020013335743,None,,,,,,,,,,,tisztás,1304.5113446224714,None,4,1.6238537816680036,1304.5113446224714,None,1304.5113446224714,None,1304.5113446224714,None, ,1306.1762277645175,None,1306.1762277645175,None,down,1.4431350681115873,1306.1762277645175,None,1307.6502063845983,None,4,1.1664160982472822,1307.6502063845983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,6,6,0,,,,,,,,,1308.8522067230078,None,,,,,,,,,,,bagoly,1309.8599007388111,None,4,1.4324357862933539,1309.8599007388111,None,1309.8599007388111,None,1309.8599007388111,None, ,1311.3235532861436,None,1311.3235532861436,None,down,1.3196377010899596,1311.3235532861436,None,1312.6825325096142,None,4,1.9776908062049188,1312.6825325096142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,7,7,2,,,,,,,,,1314.6838067075587,None,,,,,,,,,,,limonádé,1315.7055831453763,None,4,1.0215189235750586,1315.7055831453763,None,1315.7055831453763,None,1315.7055831453763,None, ,1316.769116079202,None,1316.769116079202,None,down,1.586144115892239,1316.769116079202,None,1318.383810377447,None,4,1.371437253023032,1318.383810377447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,8,8,6,,,,,,,,,1319.7853643578128,None,,,,,,,,,,,hering,1320.7933584959246,None,4,2.290804501855746,1320.7933584959246,None,1320.7933584959246,None,1320.7933584959246,None, ,1323.1079230417963,None,1323.1079230417963,None,down,1.503157970670145,1323.1079230417963,None,1324.6351107000373,None,4,1.0340920258895494,1324.6351107000373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,9,9,4,,,,,,,,,1325.7061062600696,None,,,,,,,,,,,hentes,1326.7238682124298,None,4,1.6495523357298225,1326.7238682124298,None,1326.7238682124298,None,1326.7238682124298,None, ,1328.4125795090804,None,1328.4125795090804,None,down,2.502818350447342,1328.4125795090804,None,1330.9501834322582,None,4,3.6889569926424883,1330.9501834322582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.6250337443198077,1334.6672763451352,None,1334.6672763451352,None,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
2,kötény,tisztás,,,,,,,,,3,0,3,0,0,0,0,1,,,,,,,,,,,,,1342.3394302217057,None,1343.330462007958,None,1343.330462007958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.3175439982442,None,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
3,fogó,limonádé,,,,,,,,,3,0,3,0,0,1,1,2,,,,,,,,,,,,,1349.324549132376,None,1350.3253350484301,None,1350.3253350484301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
6,menta,triatlon,,,,,,,,,3,0,3,0,0,2,2,5,,,,,,,,,,,,,1356.3292997727403,None,1357.3236954166205,None,1357.3236954166205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
10,málna,dominó,,,,,,,,,3,0,3,0,0,3,3,9,,,,,,,,,,,,,1363.324342001346,None,1364.3316556549398,None,1364.3316556549398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
9,szilva,kecske,,,,,,,,,3,0,3,0,0,4,4,8,,,,,,,,,,,,,1370.3243448003777,None,1371.329727408127,None,1371.329727408127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
4,mocsár,ananász,,,,,,,,,3,0,3,0,0,5,5,3,,,,,,,,,,,,,1377.3318267090945,None,1378.32435972878,None,1378.32435972878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,1384.3276560978265,None,1385.3373949882807,None,1385.3373949882807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
8,szalvéta,puska,,,,,,,,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,1391.3241445115418,None,1392.3279723924934,None,1392.3279723924934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
5,karton,hentes,,,,,,,,,3,0,3,0,0,8,8,4,,,,,,,,,,,,,1398.3241675260942,None,1399.3263464450138,None,1399.3263464450138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,0,9,9,0,,,,,,,,,,,,,1405.3270107571152,None,1406.3398003207403,None,1406.3398003207403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,,,,,0,0,0,6,,,,,,,,,2373.086424955749,None,,,,,,,,,,,hering,2374.069534757582,None,4,3.8420389530365355,2374.069534757582,None,2374.069534757582,None,2374.069534757582,None, ,2377.9820346487104,None,2377.9820346487104,None,down,1.0525444149971008,2377.9820346487104,None,2379.067662803107,None,4,2.2828613690217026,2379.067662803107,None,,,,,,,2369.054127443407,None,1412.3241214969894,None,u,4.318289794318844,1412.3241214969894,None,1416.6622370897676,None,4,952.3676765496493,1416.6622370897676,None,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
2,kötény,tisztás,,,,,,,,,3,0,3,0,,,,,0,1,1,1,,,,,,,,,2381.370356190717,None,,,,,,,,,,,tisztás,2382.3934469464584,None,4,2.702137803658843,2382.3934469464584,None,2382.3934469464584,None,2382.3934469464584,None, ,2385.1225677654147,None,2385.1225677654147,None,down,0.9359277790645137,2385.1225677654147,None,2386.0866373738972,None,4,4.73177433537785,2386.0866373738972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
3,fogó,limonádé,,,,,,,,,3,0,3,0,,,,,0,2,2,2,,,,,,,,,2390.842031799897,None,,,,,,,,,,,limonádé,2391.8508581942297,None,4,1.2575689908117056,2391.8508581942297,None,2391.8508581942297,None,2391.8508581942297,None, ,2393.1354061571765,None,2393.1354061571765,None,down,1.0190681840176694,2393.1354061571765,None,2394.1866645559785,None,4,5.555011637858115,2394.1866645559785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
10,málna,dominó,,,,,,,,,3,0,3,0,,,,,0,3,3,9,,,,,,,,,2399.7701047722367,None,,,,,,,,,,,málna,2400.791725706251,None,4,1.4068949130596593,2400.791725706251,None,2400.791725706251,None,2400.791725706251,None, ,2402.225238511688,None,2402.225238511688,None,down,0.9372103741625324,2402.225238511688,None,2403.185910362634,None,4,2.3914465458947234,2403.185910362634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
6,menta,triatlon,,,,,,,,,3,0,3,0,,,,,0,4,4,5,,,,,,,,,2405.603345943673,None,,,,,,,,,,,triatlon,2406.6110981178936,None,4,4.827172481047455,2406.6110981178936,None,2406.6110981178936,None,2406.6110981178936,None, ,2411.480803058832,None,2411.480803058832,None,down,1.4893893552944064,2411.480803058832,None,2412.9996697099996,None,4,3.3268742248183116,2412.9996697099996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
5,karton,hentes,,,,,,,,,3,0,3,0,,,,,0,5,5,4,,,,,,,,,2416.3583892421448,None,,,,,,,,,,,hentes,2417.366626588162,None,4,1.6186266777222045,2417.366626588162,None,2417.366626588162,None,2417.366626588162,None, ,2419.0174789354787,None,2419.0174789354787,None,down,1.3606154341832735,2419.0174789354787,None,2420.4147683802294,None,4,1.5686518071452156,2420.4147683802294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,,,,,0,6,6,0,,,,,,,,,2422.0081409337,None,,,,,,,,,,,bagoly,2423.0157910974813,None,4,1.6106823008158244,2423.0157910974813,None,2423.0157910974813,None,2423.0157910974813,None, ,2424.6650075450307,None,2424.6650075450307,None,down,1.249120470660273,2424.6650075450307,None,2425.952973169973,None,4,1.8651449481840245,2425.952973169973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
9,szilva,kecske,,,,,,,,,3,0,3,0,,,,,0,7,7,8,,,,,,,,,2427.864961764717,None,,,,,,,,,,,szilva,2428.8791188285104,None,4,1.0829727718955837,2428.8791188285104,None,2428.8791188285104,None,2428.8791188285104,None, ,2429.9974693315453,None,2429.9974693315453,None,down,1.1485574225662276,2429.9974693315453,None,2431.1870595355285,None,4,0.9303078725934029,2431.1870595355285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
8,szalvéta,puska,,,,,,,,,3,0,3,0,,,,,0,8,8,7,,,,,,,,,2432.1374500988168,None,,,,,,,,,,,szalvéta,2433.169242534903,None,4,1.0148266630712897,2433.169242534903,None,2433.169242534903,None,2433.169242534903,None, ,2434.2218619026826,None,2434.2218619026826,None,down,1.3082333651836962,2434.2218619026826,None,2435.5633792961016,None,4,3.3576527762343176,2435.5633792961016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
4,mocsár,ananász,,,,,,,,,3,0,3,0,,,,,0,9,9,3,,,,,,,,,2438.9534602078493,None,,,,,,,,,,,ananász,2439.971976353496,None,4,1.1200940113631077,2439.971976353496,None,2439.971976353496,None,2439.971976353496,None, ,2441.121410506312,None,2441.121410506312,None,down,1.640507614123635,2441.121410506312,None,2442.806931798521,None,4,6.885121896280907,2442.806931798521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7.9777928167022765,2449.7421392840915,None,2449.7421392840915,None,,,005704,2022_Apr_12_1137,palt,2021.1.2,57.27684543516746,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.753616395814,None,,,,,,
