"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"html-keyboard-response","10","68728","0.0-2.0-4.0-1.1","1975.3999996185303","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","11","70731","0.0-2.0-4.0-0.2","1102.8999996185303","","","stimuli/Set_2_rs/049a.jpg","77","SL","outdoor","","","","","","","","","","","","","","",""
"html-keyboard-response","12","72936","0.0-2.0-4.0-1.2","1704","","","<p>Az Ön válasza:</p><p>Kültéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","13","74938","0.0-2.0-4.0-0.3","990.8000001907349","","","stimuli/Set_2_rs/028a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","14","76312","0.0-2.0-4.0-1.3","872.4000000953674","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","15","78314","0.0-2.0-4.0-0.4","1374.5999999046326","","","stimuli/Set_2_rs/135a.jpg","67","SL","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","16","80408","0.0-2.0-4.0-1.4","1592.4000000953674","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","17","82411","0.0-2.0-4.0-0.5","1246","","","stimuli/Set_2_rs/137a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","18","84216","0.0-2.0-4.0-1.5","1304.3999996185303","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","99464","0.0-2.0-5.0-0.0","15247","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","101465","0.0-2.0-5.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","21","103968","0.0-2.0-6.0-0.0","1404.4000000953674","","","stimuli/Set_1_rs/157a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","22","106469","0.0-2.0-6.0-0.1","790.8000001907349","","","stimuli/Set_1_rs/009a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","108971","0.0-2.0-6.0-0.2","1329.1000003814697","","","stimuli/Set_1_rs/059a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","24","111473","0.0-2.0-6.0-0.3","1163.3000001907349","","","stimuli/Set_1_rs/024a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","25","113976","0.0-2.0-6.0-0.4","885","","","stimuli/Set_1_rs/101a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","26","116478","0.0-2.0-6.0-0.5","1166.5","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","118980","0.0-2.0-6.0-0.6","1240.3000001907349","","","stimuli/Set_1_rs/011a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","121482","0.0-2.0-6.0-0.7","1586.3000001907349","","","stimuli/Set_1_rs/128a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","123984","0.0-2.0-6.0-0.8","795.8999996185303","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","126486","0.0-2.0-6.0-0.9","1094.2999997138977","","","stimuli/Set_1_rs/136a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","128988","0.0-2.0-6.0-0.10","832.2999997138977","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","131490","0.0-2.0-6.0-0.11","666.1999998092651","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","133992","0.0-2.0-6.0-0.12","996.1000003814697","","","stimuli/Set_1_rs/099a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","136494","0.0-2.0-6.0-0.13","862.1999998092651","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","138997","0.0-2.0-6.0-0.14","1479.9000000953674","","","stimuli/Set_1_rs/134a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","141499","0.0-2.0-6.0-0.15","1073.5999999046326","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","144001","0.0-2.0-6.0-0.16","1627.0999999046326","","","stimuli/Set_1_rs/054a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","146502","0.0-2.0-6.0-0.17","1109.5","","","stimuli/Set_1_rs/092a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","149004","0.0-2.0-6.0-0.18","1151.5999999046326","","","stimuli/Set_1_rs/031a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","151506","0.0-2.0-6.0-0.19","1018.3000001907349","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","154008","0.0-2.0-6.0-0.20","1235.3000001907349","","","stimuli/Set_1_rs/075a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","156510","0.0-2.0-6.0-0.21","1293.7000002861023","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","159011","0.0-2.0-6.0-0.22","840.2000002861023","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","161513","0.0-2.0-6.0-0.23","962.5999999046326","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","164016","0.0-2.0-6.0-0.24","1244.5","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","166518","0.0-2.0-6.0-0.25","1125.8999996185303","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","169019","0.0-2.0-6.0-0.26","1024.2999997138977","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","171521","0.0-2.0-6.0-0.27","762.5999999046326","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","174024","0.0-2.0-6.0-0.28","756.3999996185303","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","176526","0.0-2.0-6.0-0.29","1357.9000000953674","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","179028","0.0-2.0-6.0-0.30","999.5999999046326","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","181530","0.0-2.0-6.0-0.31","1122.1999998092651","","","stimuli/Set_1_rs/023a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","184032","0.0-2.0-6.0-0.32","1339.3000001907349","","","stimuli/Set_1_rs/030a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","186534","0.0-2.0-6.0-0.33","981.3000001907349","","","stimuli/Set_1_rs/091a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","189036","0.0-2.0-6.0-0.34","1295.3000001907349","","","stimuli/Set_1_rs/147a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","191538","0.0-2.0-6.0-0.35","905.5","","","stimuli/Set_1_rs/063a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","194041","0.0-2.0-6.0-0.36","786.7999997138977","","","stimuli/Set_1_rs/040a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","196543","0.0-2.0-6.0-0.37","1004.4000000953674","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","199045","0.0-2.0-6.0-0.38","950.4000000953674","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","201547","0.0-2.0-6.0-0.39","848.7000002861023","","","stimuli/Set_1_rs/109a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","204049","0.0-2.0-6.0-0.40","938.4000000953674","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","206551","0.0-2.0-6.0-0.41","1044.4000000953674","","","stimuli/Set_1_rs/061a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","209053","0.0-2.0-6.0-0.42","1166.7000002861023","","","stimuli/Set_1_rs/162a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","211555","0.0-2.0-6.0-0.43","1672.8999996185303","","","stimuli/Set_1_rs/046a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","214057","0.0-2.0-6.0-0.44","689.5999999046326","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","216560","0.0-2.0-6.0-0.45","924.4000000953674","","","stimuli/Set_1_rs/010a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","219063","0.0-2.0-6.0-0.46","965.4000000953674","","","stimuli/Set_1_rs/142a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","221565","0.0-2.0-6.0-0.47","1086.4000000953674","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","224067","0.0-2.0-6.0-0.48","1255.4000000953674","","","stimuli/Set_1_rs/070a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","226570","0.0-2.0-6.0-0.49","1105.6000003814697","","","stimuli/Set_1_rs/022a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","229071","0.0-2.0-6.0-0.50","1963.5999999046326","","","stimuli/Set_1_rs/021a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","231573","0.0-2.0-6.0-0.51","1286","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","234075","0.0-2.0-6.0-0.52","735.7000002861023","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","236576","0.0-2.0-6.0-0.53","890.2000002861023","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","239078","0.0-2.0-6.0-0.54","804.6999998092651","","","stimuli/Set_1_rs/153a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","241580","0.0-2.0-6.0-0.55","862.8000001907349","","","stimuli/Set_1_rs/068a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","244084","0.0-2.0-6.0-0.56","776","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","246586","0.0-2.0-6.0-0.57","785.1000003814697","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","249088","0.0-2.0-6.0-0.58","907.4000000953674","","","stimuli/Set_1_rs/049a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","251590","0.0-2.0-6.0-0.59","533.1999998092651","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","254093","0.0-2.0-6.0-0.60","798.1999998092651","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","256595","0.0-2.0-6.0-0.61","1431.7999997138977","","","stimuli/Set_1_rs/119a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","259097","0.0-2.0-6.0-0.62","690.1999998092651","","","stimuli/Set_1_rs/118a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","261599","0.0-2.0-6.0-0.63","1420.4000000953674","","","stimuli/Set_1_rs/107a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","272694","0.0-2.0-7.0","11094.099999904633","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","324517","0.0-2.0-8.0-0.0","51822.7000002861","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","326519","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","330522","0.0-2.0-9.0-0.0","1851.8000001907349","","","stimuli/Set_2_rs/049b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","89","335061","0.0-2.0-9.0-1.0","4537.400000095367","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","339064","0.0-2.0-9.0-0.1","1357.7000002861023","","","stimuli/Set_2_rs/018b.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","91","341509","0.0-2.0-9.0-1.1","2443.4000000953674","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","345512","0.0-2.0-9.0-0.2","1390.1999998092651","","","stimuli/Set_2_rs/028a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","93","347525","0.0-2.0-9.0-1.2","2011.7000002861023","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","351527","0.0-2.0-9.0-0.3","1454.0999999046326","","","stimuli/Set_2_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","95","353077","0.0-2.0-9.0-1.3","1548.0999999046326","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","357079","0.0-2.0-9.0-0.4","1694.0999999046326","","","stimuli/Set_2_rs/135b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","97","359477","0.0-2.0-9.0-1.4","2395.8999996185303","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","363480","0.0-2.0-9.0-0.5","1918","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","365204","0.0-2.0-9.0-1.5","1723.3000001907349","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","385733","0.0-2.0-10.0-0.0","20527.300000190735","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","387734","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","392236","0.0-2.0-11.0-0.0","1340.8999996185303","","","stimuli/Set_1_rs/181a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","103","396739","0.0-2.0-11.0-0.1","1205.5999999046326","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","401242","0.0-2.0-11.0-0.2","1423","","","stimuli/Set_1_rs/090b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","105","405745","0.0-2.0-11.0-0.3","1608.1999998092651","","","stimuli/Set_1_rs/126a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","106","410247","0.0-2.0-11.0-0.4","2257","","","stimuli/Set_1_rs/068b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","107","414750","0.0-2.0-11.0-0.5","1546.1999998092651","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","419253","0.0-2.0-11.0-0.6","1299.1000003814697","","","stimuli/Set_1_rs/162a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","109","423757","0.0-2.0-11.0-0.7","1612","","","stimuli/Set_1_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","110","428260","0.0-2.0-11.0-0.8","1860.9000000953674","","","stimuli/Set_1_rs/119b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","111","432764","0.0-2.0-11.0-0.9","2141.2999997138977","","","stimuli/Set_1_rs/052b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","112","437267","0.0-2.0-11.0-0.10","1669.7999997138977","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","441770","0.0-2.0-11.0-0.11","1022.6999998092651","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","446273","0.0-2.0-11.0-0.12","1351.6999998092651","","","stimuli/Set_1_rs/072a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","115","450777","0.0-2.0-11.0-0.13","976.3000001907349","","","stimuli/Set_1_rs/028a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","116","455280","0.0-2.0-11.0-0.14","1192.2999997138977","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","459784","0.0-2.0-11.0-0.15","1521.3000001907349","","","stimuli/Set_1_rs/108a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","118","464287","0.0-2.0-11.0-0.16","1257.5999999046326","","","stimuli/Set_1_rs/146a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","119","468789","0.0-2.0-11.0-0.17","1778.5999999046326","","","stimuli/Set_1_rs/013b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","120","473293","0.0-2.0-11.0-0.18","1163.9000000953674","","","stimuli/Set_1_rs/141a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","121","477796","0.0-2.0-11.0-0.19","1284.1999998092651","","","stimuli/Set_1_rs/156b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","122","482299","0.0-2.0-11.0-0.20","1037.4000000953674","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","486802","0.0-2.0-11.0-0.21","1109.9000000953674","","","stimuli/Set_1_rs/046a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","124","491306","0.0-2.0-11.0-0.22","1086.8000001907349","","","stimuli/Set_1_rs/100b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","125","495810","0.0-2.0-11.0-0.23","1110.5999999046326","","","stimuli/Set_1_rs/080a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","126","500312","0.0-2.0-11.0-0.24","1647.5","","","stimuli/Set_1_rs/094b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","127","504816","0.0-2.0-11.0-0.25","1000.9000000953674","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","509319","0.0-2.0-11.0-0.26","2065.5","","","stimuli/Set_1_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","129","513822","0.0-2.0-11.0-0.27","1769.9000000953674","","","stimuli/Set_1_rs/180a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"image-keyboard-response","130","518326","0.0-2.0-11.0-0.28","2210.4000000953674","","","stimuli/Set_1_rs/134b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","131","522828","0.0-2.0-11.0-0.29","1594.9000000953674","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","527332","0.0-2.0-11.0-0.30","756.2999997138977","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","531835","0.0-2.0-11.0-0.31","1452.9000000953674","","","stimuli/Set_1_rs/075b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","134","536340","0.0-2.0-11.0-0.32","1251.7000002861023","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","540842","0.0-2.0-11.0-0.33","1100.8000001907349","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","545345","0.0-2.0-11.0-0.34","1078.4000000953674","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","549848","0.0-2.0-11.0-0.35","1311.6999998092651","","","stimuli/Set_1_rs/021a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","138","554351","0.0-2.0-11.0-0.36","920.6000003814697","","","stimuli/Set_1_rs/157a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","139","558854","0.0-2.0-11.0-0.37","1953.9000000953674","","","stimuli/Set_1_rs/059b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","140","563356","0.0-2.0-11.0-0.38","1434.7000002861023","","","stimuli/Set_1_rs/153a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","141","567859","0.0-2.0-11.0-0.39","884.1999998092651","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","572361","0.0-2.0-11.0-0.40","861.6999998092651","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","576864","0.0-2.0-11.0-0.41","2038.8999996185303","","","stimuli/Set_1_rs/012b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","144","581367","0.0-2.0-11.0-0.42","2271.699999809265","","","stimuli/Set_1_rs/083b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","145","585870","0.0-2.0-11.0-0.43","744.9000000953674","","","stimuli/Set_1_rs/051a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","146","590373","0.0-2.0-11.0-0.44","1233.9000000953674","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","594876","0.0-2.0-11.0-0.45","1530.8000001907349","","","stimuli/Set_1_rs/155b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","148","599378","0.0-2.0-11.0-0.46","1332.7000002861023","","","stimuli/Set_1_rs/045b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","149","603881","0.0-2.0-11.0-0.47","1630.1000003814697","","","stimuli/Set_1_rs/031b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","150","608384","0.0-2.0-11.0-0.48","2231.0999999046326","","","stimuli/Set_1_rs/136a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","151","612886","0.0-2.0-11.0-0.49","1504.1999998092651","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","617389","0.0-2.0-11.0-0.50","1705.6999998092651","","","stimuli/Set_1_rs/061b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
