"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"image-keyboard-response","122","525579","0.0-2.0-11.0-0.20","1754.7000002861023","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","530082","0.0-2.0-11.0-0.21","1123.6999998092651","","","stimuli/Set_1_rs/046a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","124","534586","0.0-2.0-11.0-0.22","1180.0999999046326","","","stimuli/Set_1_rs/100b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","125","539089","0.0-2.0-11.0-0.23","1092.6999998092651","","","stimuli/Set_1_rs/080a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","126","543592","0.0-2.0-11.0-0.24","1277.5999999046326","","","stimuli/Set_1_rs/094b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","127","548095","0.0-2.0-11.0-0.25","1062.3000001907349","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","552599","0.0-2.0-11.0-0.26","1614.9000000953674","","","stimuli/Set_1_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","129","557102","0.0-2.0-11.0-0.27","839.2000002861023","","","stimuli/Set_1_rs/180a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","130","561605","0.0-2.0-11.0-0.28","2384.2000002861023","","","stimuli/Set_1_rs/134b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","131","566108","0.0-2.0-11.0-0.29","1049.6000003814697","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","570612","0.0-2.0-11.0-0.30","865.8999996185303","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","575115","0.0-2.0-11.0-0.31","1738.1999998092651","","","stimuli/Set_1_rs/075b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","134","579618","0.0-2.0-11.0-0.32","1378.8999996185303","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","584121","0.0-2.0-11.0-0.33","939.7999997138977","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","588624","0.0-2.0-11.0-0.34","1029","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","593128","0.0-2.0-11.0-0.35","1261.7999997138977","","","stimuli/Set_1_rs/021a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","138","597631","0.0-2.0-11.0-0.36","917.5","","","stimuli/Set_1_rs/157a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","139","602134","0.0-2.0-11.0-0.37","2158.300000190735","","","stimuli/Set_1_rs/059b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","140","606637","0.0-2.0-11.0-0.38","1767.5999999046326","","","stimuli/Set_1_rs/153a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","141","611141","0.0-2.0-11.0-0.39","1328.4000000953674","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","615644","0.0-2.0-11.0-0.40","952.6999998092651","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","620147","0.0-2.0-11.0-0.41","993.6000003814697","","","stimuli/Set_1_rs/012b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","144","624650","0.0-2.0-11.0-0.42","906.6999998092651","","","stimuli/Set_1_rs/083b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","145","629152","0.0-2.0-11.0-0.43","1811.7999997138977","","","stimuli/Set_1_rs/051a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","146","633655","0.0-2.0-11.0-0.44","813.5999999046326","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","638158","0.0-2.0-11.0-0.45","918.5999999046326","","","stimuli/Set_1_rs/155b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","148","642662","0.0-2.0-11.0-0.46","1423.5","","","stimuli/Set_1_rs/045b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","149","647165","0.0-2.0-11.0-0.47","2471.5","","","stimuli/Set_1_rs/031b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","150","651668","0.0-2.0-11.0-0.48","1328.2000002861023","","","stimuli/Set_1_rs/136a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","151","656171","0.0-2.0-11.0-0.49","825.3000001907349","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","660674","0.0-2.0-11.0-0.50","1090","","","stimuli/Set_1_rs/061b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","153","665178","0.0-2.0-11.0-0.51","1162.7999997138977","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
