"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"html-keyboard-response","12","79324","0.0-2.0-4.0-1.2","2840.300000190735","","","<p>Az Ön válasza:</p><p>Kültéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","13","81326","0.0-2.0-4.0-0.3","1358","","","stimuli/Set_2_rs/028a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","14","82780","0.0-2.0-4.0-1.3","951.5","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","15","84782","0.0-2.0-4.0-0.4","1134.0999999046326","","","stimuli/Set_2_rs/135a.jpg","67","SL","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","16","85340","0.0-2.0-4.0-1.4","55.60000038146973","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","17","87341","0.0-2.0-4.0-0.5","null","","","stimuli/Set_2_rs/137a.jpg","null","SR","null","","","","","","","","","","","","","","",""
"html-keyboard-response","18","90108","0.0-2.0-4.0-1.5","2264.6000003814697","","","<p>Az Ön válasza:</p><p>Nem adott választ.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","92172","0.0-2.0-5.0-0.0","2063","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","94174","0.0-2.0-5.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","21","96676","0.0-2.0-6.0-0.0","null","","","stimuli/Set_1_rs/157a.jpg","null","","null","SR","","","","","","","","","","","","","",""
"image-keyboard-response","22","99180","0.0-2.0-6.0-0.1","2181.2999997138977","","","stimuli/Set_1_rs/009a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","101681","0.0-2.0-6.0-0.2","1070.5999999046326","","","stimuli/Set_1_rs/059a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","24","104184","0.0-2.0-6.0-0.3","1016.9000000953674","","","stimuli/Set_1_rs/024a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","25","106685","0.0-2.0-6.0-0.4","882.3000001907349","","","stimuli/Set_1_rs/101a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","26","109187","0.0-2.0-6.0-0.5","972.1999998092651","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","111689","0.0-2.0-6.0-0.6","1766.6999998092651","","","stimuli/Set_1_rs/011a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","114191","0.0-2.0-6.0-0.7","944.6999998092651","","","stimuli/Set_1_rs/128a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","116694","0.0-2.0-6.0-0.8","762.9000000953674","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","119197","0.0-2.0-6.0-0.9","1156.3000001907349","","","stimuli/Set_1_rs/136a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","121698","0.0-2.0-6.0-0.10","893.8000001907349","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","124200","0.0-2.0-6.0-0.11","1016.2000002861023","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","126702","0.0-2.0-6.0-0.12","1218.1999998092651","","","stimuli/Set_1_rs/099a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","129205","0.0-2.0-6.0-0.13","1419.7000002861023","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","131706","0.0-2.0-6.0-0.14","1125.5","","","stimuli/Set_1_rs/134a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","134208","0.0-2.0-6.0-0.15","863.8999996185303","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","136710","0.0-2.0-6.0-0.16","794.2000002861023","","","stimuli/Set_1_rs/054a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","139213","0.0-2.0-6.0-0.17","1219.1999998092651","","","stimuli/Set_1_rs/092a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","141715","0.0-2.0-6.0-0.18","null","","","stimuli/Set_1_rs/031a.jpg","null","","null","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","144217","0.0-2.0-6.0-0.19","1575.0999999046326","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","146719","0.0-2.0-6.0-0.20","1137.5","","","stimuli/Set_1_rs/075a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","149221","0.0-2.0-6.0-0.21","null","","","stimuli/Set_1_rs/150a.jpg","null","","null","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","151723","0.0-2.0-6.0-0.22","932.6999998092651","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","154225","0.0-2.0-6.0-0.23","926.6999998092651","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","156727","0.0-2.0-6.0-0.24","1401","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","159229","0.0-2.0-6.0-0.25","1842.5","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","161731","0.0-2.0-6.0-0.26","972.8000001907349","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","164233","0.0-2.0-6.0-0.27","2055","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","166735","0.0-2.0-6.0-0.28","1537.0999999046326","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","169237","0.0-2.0-6.0-0.29","1178.8000001907349","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","171738","0.0-2.0-6.0-0.30","null","","","stimuli/Set_1_rs/058a.jpg","null","","null","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","174241","0.0-2.0-6.0-0.31","1359.4000000953674","","","stimuli/Set_1_rs/023a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","176743","0.0-2.0-6.0-0.32","1753.5","","","stimuli/Set_1_rs/030a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","179245","0.0-2.0-6.0-0.33","2066.5999999046326","","","stimuli/Set_1_rs/091a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","181747","0.0-2.0-6.0-0.34","1260.3999996185303","","","stimuli/Set_1_rs/147a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","184250","0.0-2.0-6.0-0.35","1078.7999997138977","","","stimuli/Set_1_rs/063a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","186752","0.0-2.0-6.0-0.36","1040.2999997138977","","","stimuli/Set_1_rs/040a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","189255","0.0-2.0-6.0-0.37","968.7000002861023","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","191757","0.0-2.0-6.0-0.38","1074.5999999046326","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","194259","0.0-2.0-6.0-0.39","1068.7999997138977","","","stimuli/Set_1_rs/109a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","196761","0.0-2.0-6.0-0.40","1174.9000000953674","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","199263","0.0-2.0-6.0-0.41","703.8000001907349","","","stimuli/Set_1_rs/061a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","201766","0.0-2.0-6.0-0.42","1626.5","","","stimuli/Set_1_rs/162a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","204268","0.0-2.0-6.0-0.43","916.1999998092651","","","stimuli/Set_1_rs/046a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","206769","0.0-2.0-6.0-0.44","1038.0999999046326","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","209272","0.0-2.0-6.0-0.45","1191.7000002861023","","","stimuli/Set_1_rs/010a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","211773","0.0-2.0-6.0-0.46","1025.8000001907349","","","stimuli/Set_1_rs/142a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","214275","0.0-2.0-6.0-0.47","2156.0999999046326","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","216777","0.0-2.0-6.0-0.48","998.1999998092651","","","stimuli/Set_1_rs/070a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","219280","0.0-2.0-6.0-0.49","1343.6999998092651","","","stimuli/Set_1_rs/022a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","221781","0.0-2.0-6.0-0.50","1401.5","","","stimuli/Set_1_rs/021a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","224283","0.0-2.0-6.0-0.51","1108","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","226785","0.0-2.0-6.0-0.52","734.1999998092651","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","229288","0.0-2.0-6.0-0.53","823.5999999046326","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","231790","0.0-2.0-6.0-0.54","1009.4000000953674","","","stimuli/Set_1_rs/153a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","234292","0.0-2.0-6.0-0.55","null","","","stimuli/Set_1_rs/068a.jpg","null","","null","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","236794","0.0-2.0-6.0-0.56","789.5999999046326","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","239297","0.0-2.0-6.0-0.57","1870.6999998092651","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","241798","0.0-2.0-6.0-0.58","1144.3000001907349","","","stimuli/Set_1_rs/049a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","244300","0.0-2.0-6.0-0.59","978.8000001907349","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","246802","0.0-2.0-6.0-0.60","1228.9000000953674","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","249304","0.0-2.0-6.0-0.61","null","","","stimuli/Set_1_rs/119a.jpg","null","","null","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","251807","0.0-2.0-6.0-0.62","1025","","","stimuli/Set_1_rs/118a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","254309","0.0-2.0-6.0-0.63","1530.2000002861023","","","stimuli/Set_1_rs/107a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","257483","0.0-2.0-7.0","3172.7000002861023","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","297978","0.0-2.0-8.0-0.0","40494.7999997139","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","299980","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","303983","0.0-2.0-9.0-0.0","3115.7000002861023","","","stimuli/Set_2_rs/049b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","89","316762","0.0-2.0-9.0-1.0","12776.599999904633","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","320765","0.0-2.0-9.0-0.1","2589.5","","","stimuli/Set_2_rs/018b.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","91","322089","0.0-2.0-9.0-1.1","1323.5","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","326092","0.0-2.0-9.0-0.2","null","","","stimuli/Set_2_rs/028a.jpg","null","","","TR","o","false","null","","","","","","","","","","",""
"html-keyboard-response","93","335370","0.0-2.0-9.0-1.2","9276.400000095367","","","<p>A helyes válasz: Régi.</p><p>Nem adott választ.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","339372","0.0-2.0-9.0-0.3","2125.300000190735","","","stimuli/Set_2_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","95","340729","0.0-2.0-9.0-1.3","1355.7000002861023","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","344732","0.0-2.0-9.0-0.4","1534.0999999046326","","","stimuli/Set_2_rs/135b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","97","353737","0.0-2.0-9.0-1.4","9004","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","357740","0.0-2.0-9.0-0.5","1597.6999998092651","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","359401","0.0-2.0-9.0-1.5","1659.5","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","367257","0.0-2.0-10.0-0.0","7855.300000190735","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","369258","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","373761","0.0-2.0-11.0-0.0","1852.0999999046326","","","stimuli/Set_1_rs/181a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","103","378264","0.0-2.0-11.0-0.1","2261.199999809265","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","382767","0.0-2.0-11.0-0.2","2350.199999809265","","","stimuli/Set_1_rs/090b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","105","387269","0.0-2.0-11.0-0.3","1239.1000003814697","","","stimuli/Set_1_rs/126a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","106","391772","0.0-2.0-11.0-0.4","2848.6000003814697","","","stimuli/Set_1_rs/068b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","107","396275","0.0-2.0-11.0-0.5","1545.5","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","400778","0.0-2.0-11.0-0.6","2018.6000003814697","","","stimuli/Set_1_rs/162a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","109","405281","0.0-2.0-11.0-0.7","2699.9000000953674","","","stimuli/Set_1_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","110","409784","0.0-2.0-11.0-0.8","1877","","","stimuli/Set_1_rs/119b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","111","414287","0.0-2.0-11.0-0.9","2429.9000000953674","","","stimuli/Set_1_rs/052b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","112","418790","0.0-2.0-11.0-0.10","2567.2999997138977","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","423293","0.0-2.0-11.0-0.11","3135.7000002861023","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","427796","0.0-2.0-11.0-0.12","1769","","","stimuli/Set_1_rs/072a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","115","432299","0.0-2.0-11.0-0.13","2466.4000000953674","","","stimuli/Set_1_rs/028a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","116","436802","0.0-2.0-11.0-0.14","1562.7000002861023","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","441304","0.0-2.0-11.0-0.15","1476.0999999046326","","","stimuli/Set_1_rs/108a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","118","445807","0.0-2.0-11.0-0.16","1757.7000002861023","","","stimuli/Set_1_rs/146a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","119","450310","0.0-2.0-11.0-0.17","1830.4000000953674","","","stimuli/Set_1_rs/013b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","120","454814","0.0-2.0-11.0-0.18","2399.2999997138977","","","stimuli/Set_1_rs/141a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","121","459316","0.0-2.0-11.0-0.19","1624.0999999046326","","","stimuli/Set_1_rs/156b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","122","463819","0.0-2.0-11.0-0.20","2545.5999999046326","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","468321","0.0-2.0-11.0-0.21","1035.5","","","stimuli/Set_1_rs/046a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","124","472823","0.0-2.0-11.0-0.22","2181.199999809265","","","stimuli/Set_1_rs/100b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","125","477326","0.0-2.0-11.0-0.23","2542.5","","","stimuli/Set_1_rs/080a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","126","481829","0.0-2.0-11.0-0.24","2311.300000190735","","","stimuli/Set_1_rs/094b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","127","486332","0.0-2.0-11.0-0.25","1312.8000001907349","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","490834","0.0-2.0-11.0-0.26","2106","","","stimuli/Set_1_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","129","495337","0.0-2.0-11.0-0.27","963.5","","","stimuli/Set_1_rs/180a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","130","499840","0.0-2.0-11.0-0.28","3805","","","stimuli/Set_1_rs/134b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","131","504343","0.0-2.0-11.0-0.29","1413.2999997138977","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","508845","0.0-2.0-11.0-0.30","1198.5999999046326","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","513348","0.0-2.0-11.0-0.31","2040.1999998092651","","","stimuli/Set_1_rs/075b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","134","517850","0.0-2.0-11.0-0.32","1441.4000000953674","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","522353","0.0-2.0-11.0-0.33","1370.9000000953674","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","526855","0.0-2.0-11.0-0.34","3156.5999999046326","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","531358","0.0-2.0-11.0-0.35","2141.5999999046326","","","stimuli/Set_1_rs/021a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","138","535860","0.0-2.0-11.0-0.36","1638.8999996185303","","","stimuli/Set_1_rs/157a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","139","540364","0.0-2.0-11.0-0.37","3312.3999996185303","","","stimuli/Set_1_rs/059b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","140","544867","0.0-2.0-11.0-0.38","2729.2999997138977","","","stimuli/Set_1_rs/153a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","141","549369","0.0-2.0-11.0-0.39","2626.199999809265","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","553872","0.0-2.0-11.0-0.40","2843.5999999046326","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","558375","0.0-2.0-11.0-0.41","1700.8000001907349","","","stimuli/Set_1_rs/012b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","144","562878","0.0-2.0-11.0-0.42","2046","","","stimuli/Set_1_rs/083b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","145","567381","0.0-2.0-11.0-0.43","2374.9000000953674","","","stimuli/Set_1_rs/051a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","146","571884","0.0-2.0-11.0-0.44","2623.800000190735","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","576387","0.0-2.0-11.0-0.45","1528.7999997138977","","","stimuli/Set_1_rs/155b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","148","580889","0.0-2.0-11.0-0.46","2530.0999999046326","","","stimuli/Set_1_rs/045b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","149","585393","0.0-2.0-11.0-0.47","null","","","stimuli/Set_1_rs/031b.jpg","null","","","TL","s","false","null","","","","","","","","","","",""
"image-keyboard-response","150","589895","0.0-2.0-11.0-0.48","2211.699999809265","","","stimuli/Set_1_rs/136a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","151","594398","0.0-2.0-11.0-0.49","1917.4000000953674","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","598901","0.0-2.0-11.0-0.50","1702.5999999046326","","","stimuli/Set_1_rs/061b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","153","603404","0.0-2.0-11.0-0.51","1279.5","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","154","607907","0.0-2.0-11.0-0.52","2600.699999809265","","","stimuli/Set_1_rs/009a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
