"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"image-keyboard-response","40","124171","0.0-2.0-6.0-0.19","1625.0999999046326","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","126673","0.0-2.0-6.0-0.20","1474.6999998092651","","","stimuli/Set_1_rs/075a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","129176","0.0-2.0-6.0-0.21","1485.3000001907349","","","stimuli/Set_1_rs/150a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","131678","0.0-2.0-6.0-0.22","1159","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","134180","0.0-2.0-6.0-0.23","832.9000000953674","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","136683","0.0-2.0-6.0-0.24","1578.5","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","139184","0.0-2.0-6.0-0.25","803.5","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","141686","0.0-2.0-6.0-0.26","1054.1000003814697","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","144188","0.0-2.0-6.0-0.27","1560.1000003814697","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","146691","0.0-2.0-6.0-0.28","1585.5","","","stimuli/Set_1_rs/112a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","149194","0.0-2.0-6.0-0.29","1435.1999998092651","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","151696","0.0-2.0-6.0-0.30","1812.7999997138977","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","154198","0.0-2.0-6.0-0.31","909.8999996185303","","","stimuli/Set_1_rs/023a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","156700","0.0-2.0-6.0-0.32","1767.6999998092651","","","stimuli/Set_1_rs/030a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","159202","0.0-2.0-6.0-0.33","658.2999997138977","","","stimuli/Set_1_rs/091a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","161704","0.0-2.0-6.0-0.34","1147.9000000953674","","","stimuli/Set_1_rs/147a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","164206","0.0-2.0-6.0-0.35","1670.5","","","stimuli/Set_1_rs/063a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","166709","0.0-2.0-6.0-0.36","1135.9000000953674","","","stimuli/Set_1_rs/040a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","169211","0.0-2.0-6.0-0.37","1017.5","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","171714","0.0-2.0-6.0-0.38","1715.5","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","174216","0.0-2.0-6.0-0.39","null","","","stimuli/Set_1_rs/109a.jpg","null","","null","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","176717","0.0-2.0-6.0-0.40","1125.9000000953674","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","179219","0.0-2.0-6.0-0.41","1584.1999998092651","","","stimuli/Set_1_rs/061a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","181721","0.0-2.0-6.0-0.42","1370.2000002861023","","","stimuli/Set_1_rs/162a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","184223","0.0-2.0-6.0-0.43","1588.2000002861023","","","stimuli/Set_1_rs/046a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","186726","0.0-2.0-6.0-0.44","1277.9000000953674","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","189227","0.0-2.0-6.0-0.45","null","","","stimuli/Set_1_rs/010a.jpg","null","","null","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","191729","0.0-2.0-6.0-0.46","1042.2000002861023","","","stimuli/Set_1_rs/142a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","194232","0.0-2.0-6.0-0.47","1580","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","196735","0.0-2.0-6.0-0.48","1764.2999997138977","","","stimuli/Set_1_rs/070a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","199236","0.0-2.0-6.0-0.49","1358.6999998092651","","","stimuli/Set_1_rs/022a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","201738","0.0-2.0-6.0-0.50","1721.2000002861023","","","stimuli/Set_1_rs/021a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","204239","0.0-2.0-6.0-0.51","1651.5999999046326","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","206741","0.0-2.0-6.0-0.52","1357.5999999046326","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","209243","0.0-2.0-6.0-0.53","1064.0999999046326","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","211745","0.0-2.0-6.0-0.54","978.5999999046326","","","stimuli/Set_1_rs/153a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","214246","0.0-2.0-6.0-0.55","1756.4000000953674","","","stimuli/Set_1_rs/068a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","216749","0.0-2.0-6.0-0.56","1190","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","219251","0.0-2.0-6.0-0.57","1824","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","221752","0.0-2.0-6.0-0.58","1482.5","","","stimuli/Set_1_rs/049a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","224254","0.0-2.0-6.0-0.59","1252.4000000953674","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","226757","0.0-2.0-6.0-0.60","1102.0999999046326","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","229259","0.0-2.0-6.0-0.61","1560.2000002861023","","","stimuli/Set_1_rs/119a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","231761","0.0-2.0-6.0-0.62","1266.2000002861023","","","stimuli/Set_1_rs/118a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","234264","0.0-2.0-6.0-0.63","1020.3000001907349","","","stimuli/Set_1_rs/107a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","268686","0.0-2.0-7.0","34421.59999990463","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","286462","0.0-2.0-8.0-0.0","17774.800000190735","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","288464","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","292466","0.0-2.0-9.0-0.0","3676.0999999046326","","","stimuli/Set_2_rs/049b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","89","301854","0.0-2.0-9.0-1.0","9385.799999713898","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","305857","0.0-2.0-9.0-0.1","2893.5999999046326","","","stimuli/Set_2_rs/018b.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","91","308334","0.0-2.0-9.0-1.1","2475.2000002861023","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","312336","0.0-2.0-9.0-0.2","3886.0999999046326","","","stimuli/Set_2_rs/028a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","93","315022","0.0-2.0-9.0-1.2","2684.300000190735","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","319024","0.0-2.0-9.0-0.3","2525.9000000953674","","","stimuli/Set_2_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","95","321294","0.0-2.0-9.0-1.3","2268.1000003814697","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","325296","0.0-2.0-9.0-0.4","1822.0999999046326","","","stimuli/Set_2_rs/135b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","97","329726","0.0-2.0-9.0-1.4","4427.799999713898","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","333729","0.0-2.0-9.0-0.5","2317.5999999046326","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","335598","0.0-2.0-9.0-1.5","1867.7999997138977","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","350398","0.0-2.0-10.0-0.0","14799.099999904633","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","352400","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","356903","0.0-2.0-11.0-0.0","2283.5","","","stimuli/Set_1_rs/181a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","103","361406","0.0-2.0-11.0-0.1","1747.8000001907349","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","365909","0.0-2.0-11.0-0.2","1916.5999999046326","","","stimuli/Set_1_rs/090b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","105","370412","0.0-2.0-11.0-0.3","2037.8000001907349","","","stimuli/Set_1_rs/126a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","106","374915","0.0-2.0-11.0-0.4","2270.699999809265","","","stimuli/Set_1_rs/068b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","107","379418","0.0-2.0-11.0-0.5","1704","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","383921","0.0-2.0-11.0-0.6","1824.6999998092651","","","stimuli/Set_1_rs/162a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","109","388424","0.0-2.0-11.0-0.7","1770.5999999046326","","","stimuli/Set_1_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","110","392927","0.0-2.0-11.0-0.8","2947.2999997138977","","","stimuli/Set_1_rs/119b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","111","397430","0.0-2.0-11.0-0.9","2587.800000190735","","","stimuli/Set_1_rs/052b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","112","401933","0.0-2.0-11.0-0.10","1668.7000002861023","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","406435","0.0-2.0-11.0-0.11","1485.7000002861023","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","410939","0.0-2.0-11.0-0.12","1558.7000002861023","","","stimuli/Set_1_rs/072a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","115","415442","0.0-2.0-11.0-0.13","1263.4000000953674","","","stimuli/Set_1_rs/028a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","116","419945","0.0-2.0-11.0-0.14","2136.2000002861023","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","424448","0.0-2.0-11.0-0.15","1953.3999996185303","","","stimuli/Set_1_rs/108a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","118","428952","0.0-2.0-11.0-0.16","2346.199999809265","","","stimuli/Set_1_rs/146a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","119","433455","0.0-2.0-11.0-0.17","2258.199999809265","","","stimuli/Set_1_rs/013b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","120","437957","0.0-2.0-11.0-0.18","1483.5","","","stimuli/Set_1_rs/141a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","121","442460","0.0-2.0-11.0-0.19","1860.3000001907349","","","stimuli/Set_1_rs/156b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","122","446963","0.0-2.0-11.0-0.20","1885.5999999046326","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","451466","0.0-2.0-11.0-0.21","2310.4000000953674","","","stimuli/Set_1_rs/046a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","124","455969","0.0-2.0-11.0-0.22","2335.800000190735","","","stimuli/Set_1_rs/100b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","125","460472","0.0-2.0-11.0-0.23","1417.3000001907349","","","stimuli/Set_1_rs/080a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","126","464975","0.0-2.0-11.0-0.24","2225.8999996185303","","","stimuli/Set_1_rs/094b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","127","469477","0.0-2.0-11.0-0.25","1227.0999999046326","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","473980","0.0-2.0-11.0-0.26","2260.2999997138977","","","stimuli/Set_1_rs/137a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","129","478483","0.0-2.0-11.0-0.27","1325.5","","","stimuli/Set_1_rs/180a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"image-keyboard-response","130","482986","0.0-2.0-11.0-0.28","2806.0999999046326","","","stimuli/Set_1_rs/134b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","131","487489","0.0-2.0-11.0-0.29","1071.1999998092651","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","491993","0.0-2.0-11.0-0.30","1304","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","496496","0.0-2.0-11.0-0.31","1456.5","","","stimuli/Set_1_rs/075b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","134","501000","0.0-2.0-11.0-0.32","1865.2000002861023","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","505505","0.0-2.0-11.0-0.33","2847.8999996185303","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","510007","0.0-2.0-11.0-0.34","1528.4000000953674","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","514511","0.0-2.0-11.0-0.35","1906","","","stimuli/Set_1_rs/021a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","138","519013","0.0-2.0-11.0-0.36","2618.4000000953674","","","stimuli/Set_1_rs/157a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","139","523516","0.0-2.0-11.0-0.37","1620.0999999046326","","","stimuli/Set_1_rs/059b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","140","528018","0.0-2.0-11.0-0.38","1693.1999998092651","","","stimuli/Set_1_rs/153a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","141","532522","0.0-2.0-11.0-0.39","1062.5999999046326","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","537025","0.0-2.0-11.0-0.40","1646.7000002861023","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","541528","0.0-2.0-11.0-0.41","1095.5","","","stimuli/Set_1_rs/012b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","144","546032","0.0-2.0-11.0-0.42","3504.4000000953674","","","stimuli/Set_1_rs/083b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","145","550534","0.0-2.0-11.0-0.43","1112.7999997138977","","","stimuli/Set_1_rs/051a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","146","555037","0.0-2.0-11.0-0.44","802.3000001907349","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","559540","0.0-2.0-11.0-0.45","2715.2999997138977","","","stimuli/Set_1_rs/155b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","148","564043","0.0-2.0-11.0-0.46","1556.4000000953674","","","stimuli/Set_1_rs/045b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","149","568546","0.0-2.0-11.0-0.47","1261.9000000953674","","","stimuli/Set_1_rs/031b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","150","573048","0.0-2.0-11.0-0.48","2086.5999999046326","","","stimuli/Set_1_rs/136a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","151","577551","0.0-2.0-11.0-0.49","895.7000002861023","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","582055","0.0-2.0-11.0-0.50","1001.0999999046326","","","stimuli/Set_1_rs/061b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","153","586558","0.0-2.0-11.0-0.51","833.6000003814697","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
