"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"image-keyboard-response","42","170181","0.0-2.0-6.0-0.21","2093.7999997138977","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","172684","0.0-2.0-6.0-0.22","1062.9000000953674","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","175186","0.0-2.0-6.0-0.23","752.5","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","177689","0.0-2.0-6.0-0.24","1113.9000000953674","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","180190","0.0-2.0-6.0-0.25","1443.5","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","182692","0.0-2.0-6.0-0.26","974.4000000953674","","","stimuli/Set_1_rs/044a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","185194","0.0-2.0-6.0-0.27","1480","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","187697","0.0-2.0-6.0-0.28","1281","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","190198","0.0-2.0-6.0-0.29","763.5999999046326","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","192701","0.0-2.0-6.0-0.30","1206.3000001907349","","","stimuli/Set_1_rs/058a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","195203","0.0-2.0-6.0-0.31","1615.4000000953674","","","stimuli/Set_1_rs/023a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","197706","0.0-2.0-6.0-0.32","1448.5999999046326","","","stimuli/Set_1_rs/030a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","200207","0.0-2.0-6.0-0.33","1058.2000002861023","","","stimuli/Set_1_rs/091a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","202710","0.0-2.0-6.0-0.34","988.6000003814697","","","stimuli/Set_1_rs/147a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","205213","0.0-2.0-6.0-0.35","1110.0999999046326","","","stimuli/Set_1_rs/063a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","207716","0.0-2.0-6.0-0.36","1101.7000002861023","","","stimuli/Set_1_rs/040a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","210217","0.0-2.0-6.0-0.37","1016.0999999046326","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","212719","0.0-2.0-6.0-0.38","946.6999998092651","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","215221","0.0-2.0-6.0-0.39","1437.2999997138977","","","stimuli/Set_1_rs/109a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","217723","0.0-2.0-6.0-0.40","1318.4000000953674","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","220225","0.0-2.0-6.0-0.41","784.7999997138977","","","stimuli/Set_1_rs/061a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","222727","0.0-2.0-6.0-0.42","1307.1999998092651","","","stimuli/Set_1_rs/162a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","225229","0.0-2.0-6.0-0.43","997","","","stimuli/Set_1_rs/046a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","227731","0.0-2.0-6.0-0.44","1006.4000000953674","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","230233","0.0-2.0-6.0-0.45","888.3000001907349","","","stimuli/Set_1_rs/010a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","232735","0.0-2.0-6.0-0.46","658.8000001907349","","","stimuli/Set_1_rs/142a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","235236","0.0-2.0-6.0-0.47","1084.5","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","237739","0.0-2.0-6.0-0.48","1254.5","","","stimuli/Set_1_rs/070a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","240241","0.0-2.0-6.0-0.49","1280.1999998092651","","","stimuli/Set_1_rs/022a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","242743","0.0-2.0-6.0-0.50","1466.2000002861023","","","stimuli/Set_1_rs/021a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","245245","0.0-2.0-6.0-0.51","900.9000000953674","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","247747","0.0-2.0-6.0-0.52","686.2000002861023","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","250249","0.0-2.0-6.0-0.53","872.4000000953674","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","252751","0.0-2.0-6.0-0.54","626.3000001907349","","","stimuli/Set_1_rs/153a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","255254","0.0-2.0-6.0-0.55","1596.1000003814697","","","stimuli/Set_1_rs/068a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","257756","0.0-2.0-6.0-0.56","725.1999998092651","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","260258","0.0-2.0-6.0-0.57","1359.3000001907349","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","262761","0.0-2.0-6.0-0.58","1544.9000000953674","","","stimuli/Set_1_rs/049a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","265262","0.0-2.0-6.0-0.59","770.7999997138977","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","267764","0.0-2.0-6.0-0.60","908.5999999046326","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","270266","0.0-2.0-6.0-0.61","1079.0999999046326","","","stimuli/Set_1_rs/119a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","272768","0.0-2.0-6.0-0.62","1281.5999999046326","","","stimuli/Set_1_rs/118a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","275269","0.0-2.0-6.0-0.63","859.1999998092651","","","stimuli/Set_1_rs/107a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","280380","0.0-2.0-7.0","5110.099999904633","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","319500","0.0-2.0-8.0-0.0","39119.09999990463","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","321501","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","325504","0.0-2.0-9.0-0.0","3068.300000190735","","","stimuli/Set_2_rs/049b.jpg","77","","","TL","l","false","n","","","","","","","","","","",""
"html-keyboard-response","89","329900","0.0-2.0-9.0-1.0","4393.800000190735","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","333902","0.0-2.0-9.0-0.1","2925.9000000953674","","","stimuli/Set_2_rs/018b.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","91","335515","0.0-2.0-9.0-1.1","1611.8000001907349","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","339518","0.0-2.0-9.0-0.2","2365.8999996185303","","","stimuli/Set_2_rs/028a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"html-keyboard-response","93","343771","0.0-2.0-9.0-1.2","4251.700000286102","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","347774","0.0-2.0-9.0-0.3","1997.5999999046326","","","stimuli/Set_2_rs/137a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"html-keyboard-response","95","350539","0.0-2.0-9.0-1.3","2763.5","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","354542","0.0-2.0-9.0-0.4","1534.0999999046326","","","stimuli/Set_2_rs/135b.jpg","77","","","TL","l","false","n","","","","","","","","","","",""
"html-keyboard-response","97","356955","0.0-2.0-9.0-1.4","2411.7999997138977","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","360958","0.0-2.0-9.0-0.5","2221.800000190735","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","361931","0.0-2.0-9.0-1.5","972","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","363579","0.0-2.0-10.0-0.0","1647.1999998092651","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","365580","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","370084","0.0-2.0-11.0-0.0","2188.199999809265","","","stimuli/Set_1_rs/181a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","103","374586","0.0-2.0-11.0-0.1","1317.2000002861023","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","379089","0.0-2.0-11.0-0.2","1374.5","","","stimuli/Set_1_rs/090b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","105","383593","0.0-2.0-11.0-0.3","855.2000002861023","","","stimuli/Set_1_rs/126a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","106","388096","0.0-2.0-11.0-0.4","719.8999996185303","","","stimuli/Set_1_rs/068b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","107","392598","0.0-2.0-11.0-0.5","1497.0999999046326","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","397101","0.0-2.0-11.0-0.6","1042.1999998092651","","","stimuli/Set_1_rs/162a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"image-keyboard-response","109","401605","0.0-2.0-11.0-0.7","1883.3000001907349","","","stimuli/Set_1_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","110","406107","0.0-2.0-11.0-0.8","1347.5999999046326","","","stimuli/Set_1_rs/119b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","111","410611","0.0-2.0-11.0-0.9","2061.0999999046326","","","stimuli/Set_1_rs/052b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","112","415114","0.0-2.0-11.0-0.10","1381.5999999046326","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","419617","0.0-2.0-11.0-0.11","1150.2000002861023","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","424120","0.0-2.0-11.0-0.12","887.0999999046326","","","stimuli/Set_1_rs/072a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","115","428624","0.0-2.0-11.0-0.13","863.7999997138977","","","stimuli/Set_1_rs/028a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","116","433126","0.0-2.0-11.0-0.14","1112.2999997138977","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","437629","0.0-2.0-11.0-0.15","866","","","stimuli/Set_1_rs/108a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","118","442132","0.0-2.0-11.0-0.16","2859.0999999046326","","","stimuli/Set_1_rs/146a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","119","446635","0.0-2.0-11.0-0.17","3780.199999809265","","","stimuli/Set_1_rs/013b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","120","451138","0.0-2.0-11.0-0.18","3229.0999999046326","","","stimuli/Set_1_rs/141a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","121","455641","0.0-2.0-11.0-0.19","1414","","","stimuli/Set_1_rs/156b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","122","460144","0.0-2.0-11.0-0.20","1231.2000002861023","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","464647","0.0-2.0-11.0-0.21","1480.3000001907349","","","stimuli/Set_1_rs/046a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","124","469150","0.0-2.0-11.0-0.22","1392.8000001907349","","","stimuli/Set_1_rs/100b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","125","473653","0.0-2.0-11.0-0.23","1258.3000001907349","","","stimuli/Set_1_rs/080a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","126","478156","0.0-2.0-11.0-0.24","962.6999998092651","","","stimuli/Set_1_rs/094b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","127","482660","0.0-2.0-11.0-0.25","3163.2999997138977","","","stimuli/Set_1_rs/190a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","128","487163","0.0-2.0-11.0-0.26","1284","","","stimuli/Set_1_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","129","491666","0.0-2.0-11.0-0.27","1020.5999999046326","","","stimuli/Set_1_rs/180a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"image-keyboard-response","130","496169","0.0-2.0-11.0-0.28","2118.3999996185303","","","stimuli/Set_1_rs/134b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","131","500672","0.0-2.0-11.0-0.29","1486.5999999046326","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","505174","0.0-2.0-11.0-0.30","792.8000001907349","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","509678","0.0-2.0-11.0-0.31","897.5999999046326","","","stimuli/Set_1_rs/075b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","134","514182","0.0-2.0-11.0-0.32","1241.3000001907349","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","518685","0.0-2.0-11.0-0.33","1217.0999999046326","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","523188","0.0-2.0-11.0-0.34","1338","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","527691","0.0-2.0-11.0-0.35","1235.2999997138977","","","stimuli/Set_1_rs/021a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","138","532194","0.0-2.0-11.0-0.36","2812.5999999046326","","","stimuli/Set_1_rs/157a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","139","536696","0.0-2.0-11.0-0.37","1605.0999999046326","","","stimuli/Set_1_rs/059b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","140","541199","0.0-2.0-11.0-0.38","863","","","stimuli/Set_1_rs/153a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","141","545702","0.0-2.0-11.0-0.39","1000","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","550206","0.0-2.0-11.0-0.40","1761.3000001907349","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","554708","0.0-2.0-11.0-0.41","1577.5","","","stimuli/Set_1_rs/012b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","144","559211","0.0-2.0-11.0-0.42","978.7000002861023","","","stimuli/Set_1_rs/083b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","145","563714","0.0-2.0-11.0-0.43","2764.199999809265","","","stimuli/Set_1_rs/051a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","146","568217","0.0-2.0-11.0-0.44","1861.1999998092651","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","572720","0.0-2.0-11.0-0.45","878","","","stimuli/Set_1_rs/155b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","148","577222","0.0-2.0-11.0-0.46","1383","","","stimuli/Set_1_rs/045b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","149","581725","0.0-2.0-11.0-0.47","1312.5999999046326","","","stimuli/Set_1_rs/031b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","150","586228","0.0-2.0-11.0-0.48","1641.8000001907349","","","stimuli/Set_1_rs/136a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","151","590731","0.0-2.0-11.0-0.49","1698.8000001907349","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","595235","0.0-2.0-11.0-0.50","2363.300000190735","","","stimuli/Set_1_rs/061b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","153","599737","0.0-2.0-11.0-0.51","1140.4000000953674","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","154","604240","0.0-2.0-11.0-0.52","1548.6999998092651","","","stimuli/Set_1_rs/009a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
