"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"image-keyboard-response","21","92425","0.0-2.0-6.0-0.0","1292","","","stimuli/Set_1_rs/157a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","22","94927","0.0-2.0-6.0-0.1","950.5999999046326","","","stimuli/Set_1_rs/009a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","97429","0.0-2.0-6.0-0.2","1392.4000000953674","","","stimuli/Set_1_rs/059a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","24","99931","0.0-2.0-6.0-0.3","1194.5","","","stimuli/Set_1_rs/024a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","25","102434","0.0-2.0-6.0-0.4","1235.7000002861023","","","stimuli/Set_1_rs/101a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","26","104937","0.0-2.0-6.0-0.5","1053.5","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","107439","0.0-2.0-6.0-0.6","1158.5","","","stimuli/Set_1_rs/011a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","109940","0.0-2.0-6.0-0.7","1104.5","","","stimuli/Set_1_rs/128a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","112443","0.0-2.0-6.0-0.8","1178.3000001907349","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","114946","0.0-2.0-6.0-0.9","1044.7000002861023","","","stimuli/Set_1_rs/136a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","117448","0.0-2.0-6.0-0.10","1006.8000001907349","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","119949","0.0-2.0-6.0-0.11","936.7000002861023","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","122452","0.0-2.0-6.0-0.12","1122.5999999046326","","","stimuli/Set_1_rs/099a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","124954","0.0-2.0-6.0-0.13","923.7999997138977","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","127456","0.0-2.0-6.0-0.14","1141.8999996185303","","","stimuli/Set_1_rs/134a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","129958","0.0-2.0-6.0-0.15","1167.7999997138977","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","132461","0.0-2.0-6.0-0.16","1305.3999996185303","","","stimuli/Set_1_rs/054a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","134963","0.0-2.0-6.0-0.17","1283.0999999046326","","","stimuli/Set_1_rs/092a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","137464","0.0-2.0-6.0-0.18","1421.2999997138977","","","stimuli/Set_1_rs/031a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","139966","0.0-2.0-6.0-0.19","1111.5","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","142469","0.0-2.0-6.0-0.20","1169.4000000953674","","","stimuli/Set_1_rs/075a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","144970","0.0-2.0-6.0-0.21","1387","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","147472","0.0-2.0-6.0-0.22","1349.9000000953674","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","149975","0.0-2.0-6.0-0.23","1103.6999998092651","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","152477","0.0-2.0-6.0-0.24","1160.5","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","154979","0.0-2.0-6.0-0.25","1170.7000002861023","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","157481","0.0-2.0-6.0-0.26","1005.1999998092651","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","159983","0.0-2.0-6.0-0.27","1095.2000002861023","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","162486","0.0-2.0-6.0-0.28","800.2000002861023","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","164988","0.0-2.0-6.0-0.29","1241.7999997138977","","","stimuli/Set_1_rs/052a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","167490","0.0-2.0-6.0-0.30","995.7999997138977","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","169991","0.0-2.0-6.0-0.31","1438.4000000953674","","","stimuli/Set_1_rs/023a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","172493","0.0-2.0-6.0-0.32","1496.0999999046326","","","stimuli/Set_1_rs/030a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","174995","0.0-2.0-6.0-0.33","1362.5999999046326","","","stimuli/Set_1_rs/091a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","177497","0.0-2.0-6.0-0.34","1468.3999996185303","","","stimuli/Set_1_rs/147a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","179999","0.0-2.0-6.0-0.35","1542.5","","","stimuli/Set_1_rs/063a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","182501","0.0-2.0-6.0-0.36","1056.2000002861023","","","stimuli/Set_1_rs/040a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","185003","0.0-2.0-6.0-0.37","842.4000000953674","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","187505","0.0-2.0-6.0-0.38","1044.1999998092651","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","190006","0.0-2.0-6.0-0.39","1246.5","","","stimuli/Set_1_rs/109a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","192508","0.0-2.0-6.0-0.40","872.9000000953674","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","195010","0.0-2.0-6.0-0.41","1202.9000000953674","","","stimuli/Set_1_rs/061a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","197512","0.0-2.0-6.0-0.42","1021.2000002861023","","","stimuli/Set_1_rs/162a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","200014","0.0-2.0-6.0-0.43","967.2000002861023","","","stimuli/Set_1_rs/046a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","202516","0.0-2.0-6.0-0.44","1088.8000001907349","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","205018","0.0-2.0-6.0-0.45","1290.6000003814697","","","stimuli/Set_1_rs/010a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","207520","0.0-2.0-6.0-0.46","1525.2000002861023","","","stimuli/Set_1_rs/142a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","210022","0.0-2.0-6.0-0.47","1391","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","212525","0.0-2.0-6.0-0.48","1096.5","","","stimuli/Set_1_rs/070a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","215027","0.0-2.0-6.0-0.49","1362.0999999046326","","","stimuli/Set_1_rs/022a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","217529","0.0-2.0-6.0-0.50","1483.7999997138977","","","stimuli/Set_1_rs/021a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","220031","0.0-2.0-6.0-0.51","886.2999997138977","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","222534","0.0-2.0-6.0-0.52","927.6999998092651","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","225036","0.0-2.0-6.0-0.53","889.0999999046326","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","227537","0.0-2.0-6.0-0.54","1186.8000001907349","","","stimuli/Set_1_rs/153a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","230039","0.0-2.0-6.0-0.55","1485.5","","","stimuli/Set_1_rs/068a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","232542","0.0-2.0-6.0-0.56","935.4000000953674","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","235043","0.0-2.0-6.0-0.57","1329.0999999046326","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","237545","0.0-2.0-6.0-0.58","1435.8000001907349","","","stimuli/Set_1_rs/049a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","240046","0.0-2.0-6.0-0.59","934","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","242549","0.0-2.0-6.0-0.60","943.5","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","245051","0.0-2.0-6.0-0.61","1161.8000001907349","","","stimuli/Set_1_rs/119a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","247553","0.0-2.0-6.0-0.62","1524.0999999046326","","","stimuli/Set_1_rs/118a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","250055","0.0-2.0-6.0-0.63","1405.7000002861023","","","stimuli/Set_1_rs/107a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","257264","0.0-2.0-7.0","7208.300000190735","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","289920","0.0-2.0-8.0-0.0","32655","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","291921","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","295925","0.0-2.0-9.0-0.0","1691.7000002861023","","","stimuli/Set_2_rs/049b.jpg","66","","","TL","l","false","s","","","","","","","","","","",""
"html-keyboard-response","89","298079","0.0-2.0-9.0-1.0","2152.800000190735","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Hasonló.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","302081","0.0-2.0-9.0-0.1","1950.2000002861023","","","stimuli/Set_2_rs/018b.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","91","302959","0.0-2.0-9.0-1.1","876.3999996185303","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","306962","0.0-2.0-9.0-0.2","1614.0999999046326","","","stimuli/Set_2_rs/028a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","93","307647","0.0-2.0-9.0-1.2","684","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","311650","0.0-2.0-9.0-0.3","1406.0999999046326","","","stimuli/Set_2_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","95","312127","0.0-2.0-9.0-1.3","476.09999990463257","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","316129","0.0-2.0-9.0-0.4","1182.0999999046326","","","stimuli/Set_2_rs/135b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","97","317263","0.0-2.0-9.0-1.4","1132.2999997138977","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","321265","0.0-2.0-9.0-0.5","1678","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","322223","0.0-2.0-9.0-1.5","956.5","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","324207","0.0-2.0-10.0-0.0","1983.1999998092651","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","326208","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","330712","0.0-2.0-11.0-0.0","1804.0999999046326","","","stimuli/Set_1_rs/181a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","103","335215","0.0-2.0-11.0-0.1","1524.6999998092651","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","339718","0.0-2.0-11.0-0.2","1325.5","","","stimuli/Set_1_rs/090b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","105","344221","0.0-2.0-11.0-0.3","1845.7000002861023","","","stimuli/Set_1_rs/126a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","106","348724","0.0-2.0-11.0-0.4","1567.2000002861023","","","stimuli/Set_1_rs/068b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","107","353228","0.0-2.0-11.0-0.5","1144","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","357730","0.0-2.0-11.0-0.6","1104.4000000953674","","","stimuli/Set_1_rs/162a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","109","362233","0.0-2.0-11.0-0.7","1369.7999997138977","","","stimuli/Set_1_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","110","366736","0.0-2.0-11.0-0.8","1378.5999999046326","","","stimuli/Set_1_rs/119b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","111","371239","0.0-2.0-11.0-0.9","1163.6999998092651","","","stimuli/Set_1_rs/052b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","112","375742","0.0-2.0-11.0-0.10","1349","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","380245","0.0-2.0-11.0-0.11","1341.1000003814697","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","384748","0.0-2.0-11.0-0.12","1670.2000002861023","","","stimuli/Set_1_rs/072a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","115","389251","0.0-2.0-11.0-0.13","2031.0999999046326","","","stimuli/Set_1_rs/028a.jpg","67","","","TF","n","false","o","","","","","","","","","","",""
"image-keyboard-response","116","393754","0.0-2.0-11.0-0.14","968.4000000953674","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","398257","0.0-2.0-11.0-0.15","1985.3999996185303","","","stimuli/Set_1_rs/108a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","118","402760","0.0-2.0-11.0-0.16","1434.1999998092651","","","stimuli/Set_1_rs/146a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","119","407262","0.0-2.0-11.0-0.17","1139.3000001907349","","","stimuli/Set_1_rs/013b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","120","411765","0.0-2.0-11.0-0.18","1725.0999999046326","","","stimuli/Set_1_rs/141a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","121","416268","0.0-2.0-11.0-0.19","1622.2999997138977","","","stimuli/Set_1_rs/156b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","122","420771","0.0-2.0-11.0-0.20","1631.7000002861023","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","425274","0.0-2.0-11.0-0.21","1193","","","stimuli/Set_1_rs/046a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","124","429776","0.0-2.0-11.0-0.22","1330.0999999046326","","","stimuli/Set_1_rs/100b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","125","434279","0.0-2.0-11.0-0.23","1243.1000003814697","","","stimuli/Set_1_rs/080a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","126","438782","0.0-2.0-11.0-0.24","1172.0999999046326","","","stimuli/Set_1_rs/094b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","127","443285","0.0-2.0-11.0-0.25","1853.4000000953674","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","447788","0.0-2.0-11.0-0.26","1381.6999998092651","","","stimuli/Set_1_rs/137a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","129","452291","0.0-2.0-11.0-0.27","1055.4000000953674","","","stimuli/Set_1_rs/180a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","130","456793","0.0-2.0-11.0-0.28","1768.4000000953674","","","stimuli/Set_1_rs/134b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","131","461297","0.0-2.0-11.0-0.29","1521.5999999046326","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","465799","0.0-2.0-11.0-0.30","1498.5","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","470303","0.0-2.0-11.0-0.31","1539.7000002861023","","","stimuli/Set_1_rs/075b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","134","474807","0.0-2.0-11.0-0.32","1098.8000001907349","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","479310","0.0-2.0-11.0-0.33","1139.6999998092651","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","483813","0.0-2.0-11.0-0.34","1677.1000003814697","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","488315","0.0-2.0-11.0-0.35","1718.3999996185303","","","stimuli/Set_1_rs/021a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","138","492818","0.0-2.0-11.0-0.36","1919.7999997138977","","","stimuli/Set_1_rs/157a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","139","497321","0.0-2.0-11.0-0.37","1433.0999999046326","","","stimuli/Set_1_rs/059b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","140","501824","0.0-2.0-11.0-0.38","1554.5","","","stimuli/Set_1_rs/153a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","141","506327","0.0-2.0-11.0-0.39","1451.3000001907349","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","510830","0.0-2.0-11.0-0.40","1412.3000001907349","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","515333","0.0-2.0-11.0-0.41","1533.1000003814697","","","stimuli/Set_1_rs/012b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","144","519836","0.0-2.0-11.0-0.42","1909.3000001907349","","","stimuli/Set_1_rs/083b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","145","524339","0.0-2.0-11.0-0.43","1102.7000002861023","","","stimuli/Set_1_rs/051a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","146","528842","0.0-2.0-11.0-0.44","1703.8999996185303","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","533345","0.0-2.0-11.0-0.45","1393","","","stimuli/Set_1_rs/155b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","148","537847","0.0-2.0-11.0-0.46","1290.0999999046326","","","stimuli/Set_1_rs/045b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","149","542351","0.0-2.0-11.0-0.47","1219.0999999046326","","","stimuli/Set_1_rs/031b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","150","546854","0.0-2.0-11.0-0.48","1291.6999998092651","","","stimuli/Set_1_rs/136a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","151","551357","0.0-2.0-11.0-0.49","1092.5","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","555859","0.0-2.0-11.0-0.50","1549.8000001907349","","","stimuli/Set_1_rs/061b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","153","560361","0.0-2.0-11.0-0.51","1639.3000001907349","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
