itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,enc_cross_resp.keys,enc_cross_resp.started,enc_cross_resp.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.rt,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,enc_cross_resp.rt,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.rt,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,confid_break_gombok.rt,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
90,tudomány,mérnöki,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,3013.145647946978,None,3013.145647946978,None,3013.145647946978,None,None,3013.145647946978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3014.181858556345,None,j,1.121363544370979,3014.181858556345,None,3014.181858556345,None,3014.181858556345,None,3016.1919703448657,None,None,3016.1919703448657,None,3018.1984651156235,None,2,0.9919548565521836,3018.1984651156235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
10,barlang,lakatlan,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3019.2197657118086,None,3019.2197657118086,None,3019.2197657118086,None,None,3019.2197657118086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020.2366708382033,None,2,1.2065522449556738,3020.2366708382033,None,3020.2366708382033,None,3020.2366708382033,None,3022.258768235799,None,None,3022.258768235799,None,3024.269159931224,None,j,1.8304253090173006,3024.269159931224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
3,főhadnagy,kíméletlen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3026.147515547229,None,3026.147515547229,None,3026.147515547229,None,None,3026.147515547229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3027.1690637054853,None,2,1.647294731810689,3027.1690637054853,None,3027.1690637054853,None,3027.1690637054853,None,3029.1900875051506,None,None,3029.1900875051506,None,3031.196374211693,None,2,0.505593781825155,3031.196374211693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
76,szabadidő,kellemes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.734894052148,None,3031.734894052148,None,3031.734894052148,None,None,3031.734894052148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032.747210884234,None,2,1.0057306252419949,3032.747210884234,None,3032.747210884234,None,3032.747210884234,None,3034.7583455767017,None,None,3034.7583455767017,None,3036.7690703610424,None,j,1.4839109571184963,3036.7690703610424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
60,műanyag,értelmetlen,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3038.2985019388143,None,3038.2985019388143,None,3038.2985019388143,None,None,3038.2985019388143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039.3230314154644,None,None,,3039.3230314154644,None,3039.3230314154644,None,3039.3230314154644,None,3041.328968238551,None,None,3041.328968238551,None,3043.3369138597045,None,j,0.590486403554678,3043.3369138597045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
94,protokoll,sebészeti,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,3043.9663707532454,None,3043.9663707532454,None,3043.9663707532454,None,None,3043.9663707532454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045.0055751213804,None,j,1.485858486732468,3045.0055751213804,None,3045.0055751213804,None,3045.0055751213804,None,3047.007668824168,None,None,3047.007668824168,None,3049.021310548531,None,4,0.8536043909844011,3049.021310548531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
23,étterem,elegáns,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.9040715864394,None,3049.9040715864394,None,3049.9040715864394,None,None,3049.9040715864394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050.923200727906,None,2,1.1660217407625169,3050.923200727906,None,3050.923200727906,None,3050.923200727906,None,3052.9476745342836,None,None,3052.9476745342836,None,3054.9558363056276,None,j,1.4254857006017119,3054.9558363056276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
32,horgász,igazságos,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.4221174886916,None,3056.4221174886916,None,3056.4221174886916,None,None,3056.4221174886916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057.442411353579,None,j,1.715663522016257,3057.442411353579,None,3057.442411353579,None,3057.442411353579,None,3059.458027664805,None,None,3059.458027664805,None,3061.474293359788,None,j,1.2346660834737122,3061.474293359788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
74,zűrzavar,érzelmi,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.7451647655107,None,3062.7451647655107,None,3062.7451647655107,None,None,3062.7451647655107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3063.7823043544777,None,j,1.7634199757594615,3063.7823043544777,None,3063.7823043544777,None,3063.7823043544777,None,3065.789449753007,None,None,3065.789449753007,None,3067.797875258606,None,j,0.7173980111256242,3067.797875258606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
61,üzemanyag,mesterséges,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,3068.550700762309,None,3068.550700762309,None,3068.550700762309,None,None,3068.550700762309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069.5848913774826,None,j,1.5177874551154673,3069.5848913774826,None,3069.5848913774826,None,3069.5848913774826,None,3071.598740854766,None,None,3071.598740854766,None,3073.6137407489587,None,j,0.6782685960642993,3073.6137407489587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
67,oroszlán,csendes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,3074.33039451926,None,3074.33039451926,None,3074.33039451926,None,None,3074.33039451926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075.368931154022,None,j,1.7518215712625533,3075.368931154022,None,3075.368931154022,None,3075.368931154022,None,3077.378663513344,None,None,3077.378663513344,None,3079.380191182485,None,4,1.6384083130396903,3079.380191182485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
45,kolostor,elsődleges,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,3081.0560025079176,None,3081.0560025079176,None,3081.0560025079176,None,None,3081.0560025079176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082.0681787645444,None,2,1.4213685826398432,3082.0681787645444,None,3082.0681787645444,None,3082.0681787645444,None,3084.080629952019,None,None,3084.080629952019,None,3086.085629087407,None,2,1.016874958993867,3086.085629087407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
46,kommentár,olimpiai,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,3087.1364673150238,None,3087.1364673150238,None,3087.1364673150238,None,None,3087.1364673150238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3088.1662602834404,None,j,1.3303093032445759,3088.1662602834404,None,3088.1662602834404,None,3088.1662602834404,None,3090.1882454073057,None,None,3090.1882454073057,None,3092.195876910584,None,j,0.9261518788989633,3092.195876910584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
83,gyűjtemény,sokszínű,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,3093.1717197101098,None,3093.1717197101098,None,3093.1717197101098,None,None,3093.1717197101098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3094.1913999570534,None,j,1.710071295266971,3094.1913999570534,None,3094.1913999570534,None,3094.1913999570534,None,3096.2038495892193,None,None,3096.2038495892193,None,3098.206256165635,None,2,0.6403020380530506,3098.206256165635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
1,akadály,lehetetlen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,3098.8848469655495,None,3098.8848469655495,None,3098.8848469655495,None,None,3098.8848469655495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099.9227758916095,None,2,1.6815997979138047,3099.9227758916095,None,3099.9227758916095,None,3099.9227758916095,None,3101.938589070691,None,None,3101.938589070691,None,3103.949914721772,None,j,0.38852214184589684,3103.949914721772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
33,iránytű,földrajzi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,3104.3809540839866,None,3104.3809540839866,None,3104.3809540839866,None,None,3104.3809540839866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3105.4177465885878,None,None,,3105.4177465885878,None,3105.4177465885878,None,3105.4177465885878,None,3107.426387311425,None,j,3107.426387311425,None,3109.436098522274,None,4,0.917254263535142,3109.436098522274,None,,,,,,,,,,,,,,,,,,,,,0.05913870828226209,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
48,nézőpont,kézenfekvő,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,3110.396361398278,None,3110.396361398278,None,3110.396361398278,None,None,3110.396361398278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111.4231889096554,None,j,1.105259262258187,3111.4231889096554,None,3111.4231889096554,None,3111.4231889096554,None,3113.4280076606665,None,None,3113.4280076606665,None,3115.440379852196,None,4,0.5463189766742289,3115.440379852196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
88,útvonal,ajánlatos,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,3116.0264558573253,None,3116.0264558573253,None,3116.0264558573253,None,None,3116.0264558573253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3117.0463370152283,None,j,1.2159331657458097,3117.0463370152283,None,3117.0463370152283,None,3117.0463370152283,None,3119.065274576191,None,None,3119.065274576191,None,3121.078813045984,None,j,0.653745339717716,3121.078813045984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
34,kánikula,egyforma,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,3121.7891754442826,None,3121.7891754442826,None,3121.7891754442826,None,None,3121.7891754442826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3122.8109002548736,None,j,1.5994515072088689,3122.8109002548736,None,3122.8109002548736,None,3122.8109002548736,None,3124.8225885406137,None,None,3124.8225885406137,None,3126.8403666655067,None,j,0.5328874937258661,3126.8403666655067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
44,kollégium,tulajdonosi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,3127.4172850532923,None,3127.4172850532923,None,3127.4172850532923,None,None,3127.4172850532923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3128.4456508082803,None,j,1.2775901020504534,3128.4456508082803,None,3128.4456508082803,None,3128.4456508082803,None,3130.4665691761766,None,None,3130.4665691761766,None,3132.473211364355,None,j,0.48337104823440313,3132.473211364355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
68,osztályzat,átlagos,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,3132.988193531288,None,3132.988193531288,None,3132.988193531288,None,None,3132.988193531288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134.01121928636,None,2,1.313325802795589,3134.01121928636,None,3134.01121928636,None,3134.01121928636,None,3136.0248516805004,None,None,3136.0248516805004,None,3138.029513061745,None,2,0.6936759101226926,3138.029513061745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
50,lépcsőház,biztonságos,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,3138.751364079071,None,3138.751364079071,None,3138.751364079071,None,None,3138.751364079071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3139.780345006846,None,j,1.2897529853507876,3139.780345006846,None,3139.780345006846,None,3139.780345006846,None,3141.7947838434484,None,None,3141.7947838434484,None,3143.796796995448,None,4,0.5783711040858179,3143.796796995448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
62,gyulladás,fájdalmas,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,3144.4061329446267,None,3144.4061329446267,None,3144.4061329446267,None,None,3144.4061329446267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145.442109676078,None,j,1.1309889168478549,3145.442109676078,None,3145.442109676078,None,3145.442109676078,None,3147.4650981104933,None,None,3147.4650981104933,None,3149.4681226587854,None,j,0.7594378353096545,3149.4681226587854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433288,18,2022_Apr_23_1059,encoding_smst,2021.1.2,59.23844192200104,
